negative\EM0377.jpg
0.116573;2021-05-14 20:27:28.0
0.115292;2021-05-14 20:27:28.0
0.117854;2021-05-14 20:27:28.0
0.115292;2021-05-14 20:27:28.0
0.116573;2021-05-14 20:27:29.0
0.116573;2021-05-14 20:27:29.0
0.115292;2021-05-14 20:27:29.0
0.115292;2021-05-14 20:27:29.0
0.115292;2021-05-14 20:27:30.0
0.116573;2021-05-14 20:27:30.0
0.116573;2021-05-14 20:27:30.0
0.115292;2021-05-14 20:27:30.0
0.116573;2021-05-14 20:27:31.0
0.115292;2021-05-14 20:27:31.0
0.116573;2021-05-14 20:27:31.0
0.115292;2021-05-14 20:27:31.0
0.114011;2021-05-14 20:27:32.0
0.116573;2021-05-14 20:27:32.0
0.115292;2021-05-14 20:27:32.0
0.116573;2021-05-14 20:27:32.0
0.114011;2021-05-14 20:27:33.0
0.115292;2021-05-14 20:27:33.0
0.116573;2021-05-14 20:27:33.0
0.115292;2021-05-14 20:27:33.0
0.117854;2021-05-14 20:27:34.0
0.115292;2021-05-14 20:27:34.0
0.115292;2021-05-14 20:27:34.0
0.117854;2021-05-14 20:27:34.0
0.116573;2021-05-14 20:27:35.0
0.117854;2021-05-14 20:27:35.0
0.119135;2021-05-14 20:27:35.0
0.117854;2021-05-14 20:27:35.0
0.119135;2021-05-14 20:27:36.0
0.119135;2021-05-14 20:27:36.0
0.121697;2021-05-14 20:27:36.0
0.124259;2021-05-14 20:27:36.0
0.134507;2021-05-14 20:27:37.0
0.133226;2021-05-14 20:27:37.0
0.133226;2021-05-14 20:27:37.0
0.135788;2021-05-14 20:27:37.0
0.134507;2021-05-14 20:27:38.0
0.134507;2021-05-14 20:27:38.0
0.137069;2021-05-14 20:27:38.0
0.134507;2021-05-14 20:27:38.0
0.135788;2021-05-14 20:27:39.0
0.131945;2021-05-14 20:27:39.0
0.128102;2021-05-14 20:27:39.0
0.129383;2021-05-14 20:27:39.0
0.128102;2021-05-14 20:27:40.0
0.129383;2021-05-14 20:27:40.0
0.129383;2021-05-14 20:27:40.0
0.129383;2021-05-14 20:27:40.0
0.129383;2021-05-14 20:27:41.0
0.128102;2021-05-14 20:27:41.0
0.129383;2021-05-14 20:27:41.0
0.126821;2021-05-14 20:27:41.0
0.125540;2021-05-14 20:27:42.0
0.126821;2021-05-14 20:27:42.0
0.122978;2021-05-14 20:27:42.0
0.122978;2021-05-14 20:27:42.0
0.121697;2021-05-14 20:27:43.0
0.122978;2021-05-14 20:27:43.0
0.122978;2021-05-14 20:27:43.0
0.124259;2021-05-14 20:27:43.0
0.124259;2021-05-14 20:27:44.0
