-55.08;2021-02-19 11:28:48.0
-49.24;2021-02-19 11:28:48.0
-40.74;2021-02-19 11:28:48.0
-30.75;2021-02-19 11:28:48.0
-20.60;2021-02-19 11:28:48.0
-11.43;2021-02-19 11:28:48.0
-3.90;2021-02-19 11:28:48.0
1.82;2021-02-19 11:28:48.0
6.02;2021-02-19 11:28:48.0
9.11;2021-02-19 11:28:48.0
11.47;2021-02-19 11:28:48.0
13.31;2021-02-19 11:28:48.0
14.70;2021-02-19 11:28:48.0
15.72;2021-02-19 11:28:48.0
16.47;2021-02-19 11:28:48.0
17.14;2021-02-19 11:28:48.0
17.93;2021-02-19 11:28:48.0
19.01;2021-02-19 11:28:48.0
20.40;2021-02-19 11:28:48.0
22.01;2021-02-19 11:28:48.0
23.65;2021-02-19 11:28:48.0
25.10;2021-02-19 11:28:48.0
26.25;2021-02-19 11:28:48.0
27.05;2021-02-19 11:28:48.0
27.55;2021-02-19 11:28:48.0
27.80;2021-02-19 11:28:48.0
27.78;2021-02-19 11:28:48.0
27.38;2021-02-19 11:28:48.0
26.40;2021-02-19 11:28:48.0
24.68;2021-02-19 11:28:48.0
22.21;2021-02-19 11:28:48.0
19.21;2021-02-19 11:28:48.0
16.08;2021-02-19 11:28:48.0
13.28;2021-02-19 11:28:48.0
11.11;2021-02-19 11:28:48.0
9.60;2021-02-19 11:28:48.0
8.49;2021-02-19 11:28:48.0
7.30;2021-02-19 11:28:48.0
5.59;2021-02-19 11:28:48.0
3.14;2021-02-19 11:28:48.0
0.02;2021-02-19 11:28:48.0
-3.44;2021-02-19 11:28:48.0
-6.81;2021-02-19 11:28:48.0
-9.79;2021-02-19 11:28:48.0
-12.27;2021-02-19 11:28:48.0
-14.44;2021-02-19 11:28:48.0
-16.64;2021-02-19 11:28:48.0
-19.31;2021-02-19 11:28:48.0
-22.77;2021-02-19 11:28:48.0
-27.15;2021-02-19 11:28:48.0
-32.28;2021-02-19 11:28:48.0
-37.63;2021-02-19 11:28:48.0
-42.36;2021-02-19 11:28:48.0
-45.51;2021-02-19 11:28:48.0
-46.16;2021-02-19 11:28:48.0
-43.77;2021-02-19 11:28:48.0
-38.36;2021-02-19 11:28:48.0
-30.49;2021-02-19 11:28:48.0
-21.18;2021-02-19 11:28:48.0
-11.61;2021-02-19 11:28:48.0
-2.82;2021-02-19 11:28:48.0
4.49;2021-02-19 11:28:48.0
10.02;2021-02-19 11:28:48.0
13.85;2021-02-19 11:28:48.0
16.22;2021-02-19 11:28:49.0
17.43;2021-02-19 11:28:49.0
17.77;2021-02-19 11:28:49.0
17.52;2021-02-19 11:28:49.0
16.97;2021-02-19 11:28:49.0
16.45;2021-02-19 11:28:49.0
16.30;2021-02-19 11:28:49.0
16.69;2021-02-19 11:28:49.0
17.68;2021-02-19 11:28:49.0
19.10;2021-02-19 11:28:49.0
20.68;2021-02-19 11:28:49.0
22.18;2021-02-19 11:28:49.0
23.47;2021-02-19 11:28:49.0
24.57;2021-02-19 11:28:49.0
25.52;2021-02-19 11:28:49.0
26.31;2021-02-19 11:28:49.0
26.81;2021-02-19 11:28:49.0
26.74;2021-02-19 11:28:49.0
25.85;2021-02-19 11:28:49.0
24.01;2021-02-19 11:28:49.0
21.30;2021-02-19 11:28:49.0
18.00;2021-02-19 11:28:49.0
14.54;2021-02-19 11:28:49.0
11.33;2021-02-19 11:28:49.0
8.67;2021-02-19 11:28:49.0
6.61;2021-02-19 11:28:49.0
4.98;2021-02-19 11:28:49.0
3.44;2021-02-19 11:28:49.0
1.63;2021-02-19 11:28:49.0
-0.70;2021-02-19 11:28:49.0
-3.56;2021-02-19 11:28:49.0
-6.74;2021-02-19 11:28:49.0
-9.91;2021-02-19 11:28:49.0
-12.79;2021-02-19 11:28:49.0
-15.27;2021-02-19 11:28:49.0
-17.44;2021-02-19 11:28:49.0
-19.57;2021-02-19 11:28:49.0
-22.04;2021-02-19 11:28:49.0
-25.27;2021-02-19 11:28:49.0
-29.55;2021-02-19 11:28:49.0
-34.88;2021-02-19 11:28:49.0
-40.80;2021-02-19 11:28:49.0
-46.37;2021-02-19 11:28:49.0
-50.33;2021-02-19 11:28:49.0
-51.47;2021-02-19 11:28:49.0
-49.04;2021-02-19 11:28:49.0
-43.08;2021-02-19 11:28:49.0
-34.40;2021-02-19 11:28:49.0
-24.34;2021-02-19 11:28:49.0
-14.32;2021-02-19 11:28:49.0
-5.40;2021-02-19 11:28:49.0
1.87;2021-02-19 11:28:49.0
7.45;2021-02-19 11:28:49.0
11.61;2021-02-19 11:28:49.0
14.69;2021-02-19 11:28:49.0
16.97;2021-02-19 11:28:49.0
18.63;2021-02-19 11:28:49.0
19.82;2021-02-19 11:28:49.0
