negative\EM0325.jpg
-24.41;2021-05-14 20:19:22.0
-9.28;2021-05-14 20:19:22.0
5.80;2021-05-14 20:19:22.0
19.14;2021-05-14 20:19:22.0
29.62;2021-05-14 20:19:22.0
36.69;2021-05-14 20:19:22.0
40.30;2021-05-14 20:19:22.0
40.76;2021-05-14 20:19:22.0
38.52;2021-05-14 20:19:22.0
34.25;2021-05-14 20:19:22.0
28.76;2021-05-14 20:19:22.0
22.97;2021-05-14 20:19:22.0
17.75;2021-05-14 20:19:22.0
13.66;2021-05-14 20:19:22.0
10.86;2021-05-14 20:19:22.0
9.05;2021-05-14 20:19:22.0
7.67;2021-05-14 20:19:22.0
6.20;2021-05-14 20:19:22.0
4.34;2021-05-14 20:19:22.0
2.16;2021-05-14 20:19:22.0
-0.10;2021-05-14 20:19:22.0
-2.23;2021-05-14 20:19:22.0
-4.27;2021-05-14 20:19:22.0
-6.53;2021-05-14 20:19:22.0
-9.48;2021-05-14 20:19:22.0
-13.59;2021-05-14 20:19:22.0
-19.14;2021-05-14 20:19:22.0
-26.09;2021-05-14 20:19:22.0
-34.07;2021-05-14 20:19:22.0
-42.24;2021-05-14 20:19:22.0
-49.41;2021-05-14 20:19:22.0
-54.16;2021-05-14 20:19:22.0
-55.10;2021-05-14 20:19:22.0
-51.39;2021-05-14 20:19:22.0
-42.97;2021-05-14 20:19:22.0
-30.69;2021-05-14 20:19:22.0
-16.06;2021-05-14 20:19:22.0
-0.85;2021-05-14 20:19:22.0
13.41;2021-05-14 20:19:22.0
25.63;2021-05-14 20:19:22.0
35.19;2021-05-14 20:19:22.0
41.75;2021-05-14 20:19:22.0
45.15;2021-05-14 20:19:22.0
45.36;2021-05-14 20:19:22.0
42.64;2021-05-14 20:19:22.0
37.64;2021-05-14 20:19:22.0
31.38;2021-05-14 20:19:22.0
25.04;2021-05-14 20:19:22.0
19.67;2021-05-14 20:19:22.0
15.89;2021-05-14 20:19:22.0
13.76;2021-05-14 20:19:22.0
12.84;2021-05-14 20:19:22.0
12.42;2021-05-14 20:19:22.0
11.81;2021-05-14 20:19:22.0
10.60;2021-05-14 20:19:22.0
8.69;2021-05-14 20:19:22.0
6.29;2021-05-14 20:19:22.0
3.69;2021-05-14 20:19:22.0
1.07;2021-05-14 20:19:22.0
-1.64;2021-05-14 20:19:22.0
-4.71;2021-05-14 20:19:22.0
-8.53;2021-05-14 20:19:22.0
-13.40;2021-05-14 20:19:22.0
-19.50;2021-05-14 20:19:22.0
-26.77;2021-05-14 20:19:23.0
-34.92;2021-05-14 20:19:23.0
-43.38;2021-05-14 20:19:23.0
-51.21;2021-05-14 20:19:23.0
-57.13;2021-05-14 20:19:23.0
-59.68;2021-05-14 20:19:23.0
-57.60;2021-05-14 20:19:23.0
-50.31;2021-05-14 20:19:23.0
-38.20;2021-05-14 20:19:23.0
-22.64;2021-05-14 20:19:23.0
-5.62;2021-05-14 20:19:23.0
10.75;2021-05-14 20:19:23.0
24.84;2021-05-14 20:19:23.0
35.70;2021-05-14 20:19:23.0
43.09;2021-05-14 20:19:23.0
47.24;2021-05-14 20:19:23.0
48.59;2021-05-14 20:19:23.0
47.64;2021-05-14 20:19:23.0
44.92;2021-05-14 20:19:23.0
41.04;2021-05-14 20:19:23.0
36.64;2021-05-14 20:19:23.0
32.35;2021-05-14 20:19:23.0
28.61;2021-05-14 20:19:23.0
25.64;2021-05-14 20:19:23.0
23.42;2021-05-14 20:19:23.0
21.84;2021-05-14 20:19:23.0
20.73;2021-05-14 20:19:23.0
19.99;2021-05-14 20:19:23.0
19.48;2021-05-14 20:19:23.0
18.99;2021-05-14 20:19:23.0
18.21;2021-05-14 20:19:23.0
16.79;2021-05-14 20:19:23.0
14.43;2021-05-14 20:19:23.0
11.04;2021-05-14 20:19:23.0
6.76;2021-05-14 20:19:23.0
1.87;2021-05-14 20:19:23.0
-3.27;2021-05-14 20:19:23.0
-8.36;2021-05-14 20:19:23.0
-13.25;2021-05-14 20:19:23.0
-17.99;2021-05-14 20:19:23.0
-22.87;2021-05-14 20:19:23.0
-28.35;2021-05-14 20:19:23.0
-34.94;2021-05-14 20:19:23.0
-42.88;2021-05-14 20:19:23.0
-51.85;2021-05-14 20:19:23.0
-60.76;2021-05-14 20:19:23.0
-67.91;2021-05-14 20:19:23.0
-71.35;2021-05-14 20:19:23.0
-69.56;2021-05-14 20:19:23.0
-62.01;2021-05-14 20:19:23.0
-49.40;2021-05-14 20:19:23.0
-33.37;2021-05-14 20:19:23.0
-16.05;2021-05-14 20:19:23.0
0.62;2021-05-14 20:19:23.0
15.29;2021-05-14 20:19:23.0
27.33;2021-05-14 20:19:23.0
36.61;2021-05-14 20:19:23.0
43.26;2021-05-14 20:19:23.0
47.47;2021-05-14 20:19:23.0
49.44;2021-05-14 20:19:23.0
49.51;2021-05-14 20:19:23.0
48.14;2021-05-14 20:19:23.0
45.92;2021-05-14 20:19:23.0
43.48;2021-05-14 20:19:23.0
41.31;2021-05-14 20:19:24.0
39.69;2021-05-14 20:19:24.0
38.67;2021-05-14 20:19:24.0
38.13;2021-05-14 20:19:24.0
37.94;2021-05-14 20:19:24.0
37.93;2021-05-14 20:19:24.0
37.95;2021-05-14 20:19:24.0
37.80;2021-05-14 20:19:24.0
37.22;2021-05-14 20:19:24.0
35.97;2021-05-14 20:19:24.0
33.85;2021-05-14 20:19:24.0
30.78;2021-05-14 20:19:24.0
26.84;2021-05-14 20:19:24.0
22.24;2021-05-14 20:19:24.0
17.25;2021-05-14 20:19:24.0
12.10;2021-05-14 20:19:24.0
6.96;2021-05-14 20:19:24.0
1.81;2021-05-14 20:19:24.0
-3.41;2021-05-14 20:19:24.0
-8.74;2021-05-14 20:19:24.0
-14.11;2021-05-14 20:19:24.0
-19.34;2021-05-14 20:19:24.0
-24.20;2021-05-14 20:19:24.0
-28.51;2021-05-14 20:19:24.0
-32.29;2021-05-14 20:19:24.0
-35.77;2021-05-14 20:19:24.0
-39.31;2021-05-14 20:19:24.0
-43.36;2021-05-14 20:19:24.0
-48.35;2021-05-14 20:19:24.0
-54.47;2021-05-14 20:19:24.0
-61.61;2021-05-14 20:19:24.0
-69.10;2021-05-14 20:19:24.0
-75.76;2021-05-14 20:19:24.0
-79.98;2021-05-14 20:19:24.0
-80.12;2021-05-14 20:19:24.0
-75.09;2021-05-14 20:19:24.0
-64.74;2021-05-14 20:19:24.0
-50.01;2021-05-14 20:19:24.0
-32.71;2021-05-14 20:19:24.0
-14.93;2021-05-14 20:19:24.0
1.49;2021-05-14 20:19:24.0
15.42;2021-05-14 20:19:24.0
26.46;2021-05-14 20:19:24.0
34.68;2021-05-14 20:19:24.0
40.36;2021-05-14 20:19:24.0
43.81;2021-05-14 20:19:24.0
45.30;2021-05-14 20:19:24.0
45.17;2021-05-14 20:19:24.0
43.86;2021-05-14 20:19:24.0
41.90;2021-05-14 20:19:24.0
39.76;2021-05-14 20:19:24.0
37.81;2021-05-14 20:19:24.0
36.23;2021-05-14 20:19:24.0
35.03;2021-05-14 20:19:24.0
34.18;2021-05-14 20:19:24.0
33.63;2021-05-14 20:19:24.0
33.32;2021-05-14 20:19:24.0
33.20;2021-05-14 20:19:24.0
33.10;2021-05-14 20:19:24.0
32.80;2021-05-14 20:19:24.0
32.04;2021-05-14 20:19:24.0
30.58;2021-05-14 20:19:24.0
28.35;2021-05-14 20:19:24.0
25.40;2021-05-14 20:19:24.0
21.95;2021-05-14 20:19:25.0
18.26;2021-05-14 20:19:25.0
14.56;2021-05-14 20:19:25.0
10.96;2021-05-14 20:19:25.0
7.39;2021-05-14 20:19:25.0
3.67;2021-05-14 20:19:25.0
-0.39;2021-05-14 20:19:25.0
-4.88;2021-05-14 20:19:25.0
-9.77;2021-05-14 20:19:25.0
-14.86;2021-05-14 20:19:25.0
-19.92;2021-05-14 20:19:25.0
-24.69;2021-05-14 20:19:25.0
-29.03;2021-05-14 20:19:25.0
-32.89;2021-05-14 20:19:25.0
