negative\EM0756.jpg
31.33;2021-05-14 20:24:47.0
28.47;2021-05-14 20:24:47.0
25.04;2021-05-14 20:24:47.0
21.56;2021-05-14 20:24:47.0
18.48;2021-05-14 20:24:47.0
16.11;2021-05-14 20:24:47.0
14.58;2021-05-14 20:24:47.0
13.80;2021-05-14 20:24:47.0
13.55;2021-05-14 20:24:47.0
13.56;2021-05-14 20:24:47.0
13.52;2021-05-14 20:24:47.0
13.14;2021-05-14 20:24:47.0
12.25;2021-05-14 20:24:47.0
10.73;2021-05-14 20:24:47.0
8.63;2021-05-14 20:24:47.0
6.09;2021-05-14 20:24:47.0
3.26;2021-05-14 20:24:47.0
0.30;2021-05-14 20:24:47.0
-2.78;2021-05-14 20:24:47.0
-6.05;2021-05-14 20:24:47.0
-9.66;2021-05-14 20:24:47.0
-13.85;2021-05-14 20:24:47.0
-18.81;2021-05-14 20:24:47.0
-24.64;2021-05-14 20:24:47.0
-31.18;2021-05-14 20:24:47.0
-37.92;2021-05-14 20:24:47.0
-43.97;2021-05-14 20:24:47.0
-48.14;2021-05-14 20:24:47.0
-49.26;2021-05-14 20:24:47.0
-46.50;2021-05-14 20:24:47.0
-39.66;2021-05-14 20:24:47.0
-29.35;2021-05-14 20:24:47.0
-16.80;2021-05-14 20:24:47.0
-3.56;2021-05-14 20:24:47.0
8.91;2021-05-14 20:24:47.0
19.52;2021-05-14 20:24:47.0
27.69;2021-05-14 20:24:47.0
33.19;2021-05-14 20:24:47.0
36.08;2021-05-14 20:24:47.0
36.53;2021-05-14 20:24:47.0
34.84;2021-05-14 20:24:47.0
31.51;2021-05-14 20:24:47.0
27.18;2021-05-14 20:24:47.0
22.65;2021-05-14 20:24:47.0
18.66;2021-05-14 20:24:47.0
15.76;2021-05-14 20:24:47.0
14.14;2021-05-14 20:24:47.0
13.67;2021-05-14 20:24:47.0
13.91;2021-05-14 20:24:47.0
14.34;2021-05-14 20:24:47.0
14.44;2021-05-14 20:24:47.0
13.88;2021-05-14 20:24:47.0
12.55;2021-05-14 20:24:47.0
10.51;2021-05-14 20:24:47.0
7.99;2021-05-14 20:24:47.0
5.20;2021-05-14 20:24:47.0
2.27;2021-05-14 20:24:47.0
-0.83;2021-05-14 20:24:47.0
-4.24;2021-05-14 20:24:47.0
-8.19;2021-05-14 20:24:47.0
-12.86;2021-05-14 20:24:47.0
-18.32;2021-05-14 20:24:47.0
-24.44;2021-05-14 20:24:47.0
-30.79;2021-05-14 20:24:47.0
-36.62;2021-05-14 20:24:48.0
-41.00;2021-05-14 20:24:48.0
-42.91;2021-05-14 20:24:48.0
-41.60;2021-05-14 20:24:48.0
-36.78;2021-05-14 20:24:48.0
-28.78;2021-05-14 20:24:48.0
-18.51;2021-05-14 20:24:48.0
-7.28;2021-05-14 20:24:48.0
3.57;2021-05-14 20:24:48.0
12.98;2021-05-14 20:24:48.0
20.24;2021-05-14 20:24:48.0
25.07;2021-05-14 20:24:48.0
27.43;2021-05-14 20:24:48.0
27.51;2021-05-14 20:24:48.0
25.62;2021-05-14 20:24:48.0
22.23;2021-05-14 20:24:48.0
17.93;2021-05-14 20:24:48.0
13.46;2021-05-14 20:24:48.0
9.51;2021-05-14 20:24:48.0
6.60;2021-05-14 20:24:48.0
4.92;2021-05-14 20:24:48.0
4.34;2021-05-14 20:24:48.0
4.41;2021-05-14 20:24:48.0
4.64;2021-05-14 20:24:48.0
4.62;2021-05-14 20:24:48.0
4.15;2021-05-14 20:24:48.0
3.25;2021-05-14 20:24:48.0
2.06;2021-05-14 20:24:48.0
0.72;2021-05-14 20:24:48.0
-0.76;2021-05-14 20:24:48.0
-2.54;2021-05-14 20:24:48.0
-4.89;2021-05-14 20:24:48.0
-8.13;2021-05-14 20:24:48.0
-12.48;2021-05-14 20:24:48.0
-17.98;2021-05-14 20:24:48.0
-24.41;2021-05-14 20:24:48.0
-31.19;2021-05-14 20:24:48.0
-37.45;2021-05-14 20:24:48.0
-42.08;2021-05-14 20:24:48.0
-43.97;2021-05-14 20:24:48.0
-42.36;2021-05-14 20:24:48.0
-37.02;2021-05-14 20:24:48.0
-28.45;2021-05-14 20:24:48.0
-17.72;2021-05-14 20:24:48.0
-6.18;2021-05-14 20:24:48.0
4.89;2021-05-14 20:24:48.0
14.51;2021-05-14 20:24:48.0
22.11;2021-05-14 20:24:48.0
27.45;2021-05-14 20:24:48.0
30.49;2021-05-14 20:24:48.0
31.26;2021-05-14 20:24:48.0
29.95;2021-05-14 20:24:48.0
26.89;2021-05-14 20:24:48.0
22.70;2021-05-14 20:24:48.0
18.15;2021-05-14 20:24:48.0
14.02;2021-05-14 20:24:48.0
10.86;2021-05-14 20:24:48.0
8.78;2021-05-14 20:24:48.0
7.50;2021-05-14 20:24:48.0
6.46;2021-05-14 20:24:48.0
5.11;2021-05-14 20:24:48.0
3.22;2021-05-14 20:24:48.0
0.89;2021-05-14 20:24:48.0
-1.44;2021-05-14 20:24:48.0
-3.36;2021-05-14 20:24:49.0
-4.71;2021-05-14 20:24:49.0
-5.74;2021-05-14 20:24:49.0
-7.05;2021-05-14 20:24:49.0
-9.38;2021-05-14 20:24:49.0
-13.33;2021-05-14 20:24:49.0
-19.12;2021-05-14 20:24:49.0
-26.49;2021-05-14 20:24:49.0
-34.73;2021-05-14 20:24:49.0
-42.71;2021-05-14 20:24:49.0
-49.15;2021-05-14 20:24:49.0
-52.80;2021-05-14 20:24:49.0
-52.75;2021-05-14 20:24:49.0
-48.69;2021-05-14 20:24:49.0
-40.91;2021-05-14 20:24:49.0
-30.27;2021-05-14 20:24:49.0
-17.96;2021-05-14 20:24:49.0
-5.25;2021-05-14 20:24:49.0
6.76;2021-05-14 20:24:49.0
17.19;2021-05-14 20:24:49.0
25.45;2021-05-14 20:24:49.0
31.15;2021-05-14 20:24:49.0
34.16;2021-05-14 20:24:49.0
34.60;2021-05-14 20:24:49.0
32.86;2021-05-14 20:24:49.0
29.56;2021-05-14 20:24:49.0
25.48;2021-05-14 20:24:49.0
21.43;2021-05-14 20:24:49.0
18.08;2021-05-14 20:24:49.0
15.80;2021-05-14 20:24:49.0
14.59;2021-05-14 20:24:49.0
14.11;2021-05-14 20:24:49.0
13.82;2021-05-14 20:24:49.0
13.17;2021-05-14 20:24:49.0
11.84;2021-05-14 20:24:49.0
9.88;2021-05-14 20:24:49.0
7.55;2021-05-14 20:24:49.0
5.21;2021-05-14 20:24:49.0
3.08;2021-05-14 20:24:49.0
1.10;2021-05-14 20:24:49.0
-1.06;2021-05-14 20:24:49.0
-3.89;2021-05-14 20:24:49.0
-7.88;2021-05-14 20:24:49.0
-13.36;2021-05-14 20:24:49.0
-20.33;2021-05-14 20:24:49.0
-28.39;2021-05-14 20:24:49.0
-36.70;2021-05-14 20:24:49.0
-44.06;2021-05-14 20:24:49.0
-49.09;2021-05-14 20:24:49.0
-50.58;2021-05-14 20:24:49.0
-47.78;2021-05-14 20:24:49.0
-40.67;2021-05-14 20:24:49.0
-30.02;2021-05-14 20:24:49.0
-17.18;2021-05-14 20:24:49.0
-3.77;2021-05-14 20:24:49.0
8.76;2021-05-14 20:24:49.0
19.41;2021-05-14 20:24:49.0
27.75;2021-05-14 20:24:49.0
33.80;2021-05-14 20:24:49.0
37.76;2021-05-14 20:24:49.0
39.85;2021-05-14 20:24:49.0
40.20;2021-05-14 20:24:49.0
38.91;2021-05-14 20:24:49.0
36.20;2021-05-14 20:24:49.0
32.53;2021-05-14 20:24:50.0
28.57;2021-05-14 20:24:50.0
24.99;2021-05-14 20:24:50.0
22.29;2021-05-14 20:24:50.0
20.60;2021-05-14 20:24:50.0
19.67;2021-05-14 20:24:50.0
19.02;2021-05-14 20:24:50.0
18.18;2021-05-14 20:24:50.0
16.86;2021-05-14 20:24:50.0
15.00;2021-05-14 20:24:50.0
12.74;2021-05-14 20:24:50.0
10.26;2021-05-14 20:24:50.0
7.69;2021-05-14 20:24:50.0
5.05;2021-05-14 20:24:50.0
2.27;2021-05-14 20:24:50.0
-0.81;2021-05-14 20:24:50.0
-4.38;2021-05-14 20:24:50.0
-8.66;2021-05-14 20:24:50.0
-13.88;2021-05-14 20:24:50.0
-20.25;2021-05-14 20:24:50.0
-27.69;2021-05-14 20:24:50.0
-35.74;2021-05-14 20:24:50.0
-43.45;2021-05-14 20:24:50.0
