baseline
-0.00;2021-05-14 20:13:11.0
-0.00;2021-05-14 20:13:11.0
-0.00;2021-05-14 20:13:11.0
-0.00;2021-05-14 20:13:11.0
-0.00;2021-05-14 20:13:11.0
-0.00;2021-05-14 20:13:11.0
-0.00;2021-05-14 20:13:11.0
-0.00;2021-05-14 20:13:11.0
-0.00;2021-05-14 20:13:11.0
-0.00;2021-05-14 20:13:11.0
0.00;2021-05-14 20:13:11.0
0.01;2021-05-14 20:13:11.0
0.01;2021-05-14 20:13:11.0
-0.00;2021-05-14 20:13:11.0
-0.03;2021-05-14 20:13:11.0
-0.05;2021-05-14 20:13:11.0
-0.05;2021-05-14 20:13:11.0
0.00;2021-05-14 20:13:11.0
0.13;2021-05-14 20:13:11.0
0.36;2021-05-14 20:13:11.0
0.66;2021-05-14 20:13:11.0
1.01;2021-05-14 20:13:11.0
1.37;2021-05-14 20:13:11.0
1.72;2021-05-14 20:13:11.0
2.06;2021-05-14 20:13:11.0
2.40;2021-05-14 20:13:11.0
2.79;2021-05-14 20:13:11.0
3.24;2021-05-14 20:13:11.0
3.80;2021-05-14 20:13:11.0
4.42;2021-05-14 20:13:11.0
5.06;2021-05-14 20:13:11.0
5.66;2021-05-14 20:13:11.0
6.20;2021-05-14 20:13:11.0
6.68;2021-05-14 20:13:11.0
7.15;2021-05-14 20:13:11.0
7.68;2021-05-14 20:13:11.0
8.31;2021-05-14 20:13:11.0
9.14;2021-05-14 20:13:11.0
10.09;2021-05-14 20:13:11.0
11.04;2021-05-14 20:13:11.0
11.88;2021-05-14 20:13:11.0
12.56;2021-05-14 20:13:11.0
13.14;2021-05-14 20:13:11.0
13.76;2021-05-14 20:13:11.0
14.65;2021-05-14 20:13:11.0
15.96;2021-05-14 20:13:11.0
17.91;2021-05-14 20:13:11.0
20.32;2021-05-14 20:13:11.0
22.90;2021-05-14 20:13:11.0
25.38;2021-05-14 20:13:11.0
27.58;2021-05-14 20:13:11.0
29.57;2021-05-14 20:13:11.0
31.68;2021-05-14 20:13:11.0
34.32;2021-05-14 20:13:11.0
37.81;2021-05-14 20:13:11.0
42.54;2021-05-14 20:13:11.0
48.15;2021-05-14 20:13:11.0
54.10;2021-05-14 20:13:11.0
