positive/EM0186.jpg
-7.81;2021-05-25 15:35:22.0
3.56;2021-05-25 15:35:22.0
13.49;2021-05-25 15:35:22.0
21.36;2021-05-25 15:35:22.0
27.04;2021-05-25 15:35:22.0
30.66;2021-05-25 15:35:22.0
32.42;2021-05-25 15:35:22.0
32.51;2021-05-25 15:35:22.0
31.18;2021-05-25 15:35:22.0
28.86;2021-05-25 15:35:22.0
26.14;2021-05-25 15:35:22.0
23.66;2021-05-25 15:35:22.0
21.88;2021-05-25 15:35:22.0
20.93;2021-05-25 15:35:22.0
20.52;2021-05-25 15:35:22.0
20.17;2021-05-25 15:35:22.0
19.33;2021-05-25 15:35:22.0
17.69;2021-05-25 15:35:22.0
15.22;2021-05-25 15:35:22.0
12.19;2021-05-25 15:35:22.0
8.98;2021-05-25 15:35:22.0
5.83;2021-05-25 15:35:22.0
2.79;2021-05-25 15:35:22.0
-0.43;2021-05-25 15:35:22.0
-4.35;2021-05-25 15:35:22.0
-9.53;2021-05-25 15:35:22.0
-16.24;2021-05-25 15:35:22.0
-24.28;2021-05-25 15:35:22.0
-32.73;2021-05-25 15:35:22.0
-40.13;2021-05-25 15:35:22.0
-44.84;2021-05-25 15:35:22.0
-45.49;2021-05-25 15:35:22.0
-41.59;2021-05-25 15:35:22.0
-33.61;2021-05-25 15:35:22.0
-22.94;2021-05-25 15:35:22.0
-11.29;2021-05-25 15:35:22.0
-0.22;2021-05-25 15:35:22.0
9.32;2021-05-25 15:35:22.0
17.02;2021-05-25 15:35:22.0
23.00;2021-05-25 15:35:22.0
27.45;2021-05-25 15:35:22.0
30.40;2021-05-25 15:35:22.0
31.76;2021-05-25 15:35:22.0
31.47;2021-05-25 15:35:22.0
29.76;2021-05-25 15:35:22.0
27.22;2021-05-25 15:35:22.0
24.64;2021-05-25 15:35:22.0
22.71;2021-05-25 15:35:22.0
21.78;2021-05-25 15:35:22.0
21.68;2021-05-25 15:35:22.0
21.85;2021-05-25 15:35:22.0
21.59;2021-05-25 15:35:22.0
20.37;2021-05-25 15:35:22.0
18.06;2021-05-25 15:35:22.0
14.97;2021-05-25 15:35:22.0
11.60;2021-05-25 15:35:22.0
8.48;2021-05-25 15:35:22.0
5.76;2021-05-25 15:35:22.0
3.26;2021-05-25 15:35:22.0
0.43;2021-05-25 15:35:22.0
-3.36;2021-05-25 15:35:22.0
-8.56;2021-05-25 15:35:22.0
-15.27;2021-05-25 15:35:22.0
-23.09;2021-05-25 15:35:22.0
-31.25;2021-05-25 15:35:23.0
-38.61;2021-05-25 15:35:23.0
-43.93;2021-05-25 15:35:23.0
-46.10;2021-05-25 15:35:23.0
-44.38;2021-05-25 15:35:23.0
-38.68;2021-05-25 15:35:23.0
-29.64;2021-05-25 15:35:23.0
-18.51;2021-05-25 15:35:23.0
-6.83;2021-05-25 15:35:23.0
4.02;2021-05-25 15:35:23.0
13.14;2021-05-25 15:35:23.0
20.19;2021-05-25 15:35:23.0
25.29;2021-05-25 15:35:23.0
28.76;2021-05-25 15:35:23.0
30.88;2021-05-25 15:35:23.0
31.84;2021-05-25 15:35:23.0
31.77;2021-05-25 15:35:23.0
30.86;2021-05-25 15:35:23.0
29.39;2021-05-25 15:35:23.0
27.72;2021-05-25 15:35:23.0
