0.50;2021-02-19 11:32:14.0
5.40;2021-02-19 11:32:14.0
9.20;2021-02-19 11:32:14.0
12.28;2021-02-19 11:32:14.0
14.75;2021-02-19 11:32:14.0
16.56;2021-02-19 11:32:14.0
17.60;2021-02-19 11:32:14.0
17.93;2021-02-19 11:32:14.0
17.78;2021-02-19 11:32:14.0
17.54;2021-02-19 11:32:14.0
17.53;2021-02-19 11:32:14.0
17.95;2021-02-19 11:32:14.0
18.81;2021-02-19 11:32:14.0
19.99;2021-02-19 11:32:14.0
21.33;2021-02-19 11:32:14.0
22.68;2021-02-19 11:32:14.0
23.91;2021-02-19 11:32:14.0
24.91;2021-02-19 11:32:14.0
25.52;2021-02-19 11:32:14.0
25.56;2021-02-19 11:32:14.0
24.85;2021-02-19 11:32:14.0
23.31;2021-02-19 11:32:14.0
21.00;2021-02-19 11:32:14.0
18.22;2021-02-19 11:32:14.0
15.33;2021-02-19 11:32:14.0
12.67;2021-02-19 11:32:14.0
10.38;2021-02-19 11:32:14.0
8.32;2021-02-19 11:32:14.0
6.14;2021-02-19 11:32:14.0
3.50;2021-02-19 11:32:14.0
0.23;2021-02-19 11:32:14.0
-3.55;2021-02-19 11:32:14.0
-7.44;2021-02-19 11:32:14.0
-11.01;2021-02-19 11:32:14.0
-13.99;2021-02-19 11:32:14.0
-16.39;2021-02-19 11:32:14.0
-18.54;2021-02-19 11:32:14.0
-20.92;2021-02-19 11:32:14.0
-24.03;2021-02-19 11:32:14.0
-28.18;2021-02-19 11:32:14.0
-33.33;2021-02-19 11:32:14.0
-39.09;2021-02-19 11:32:14.0
-44.68;2021-02-19 11:32:14.0
-49.06;2021-02-19 11:32:14.0
-51.20;2021-02-19 11:32:14.0
-50.33;2021-02-19 11:32:14.0
-46.22;2021-02-19 11:32:14.0
-39.27;2021-02-19 11:32:14.0
-30.43;2021-02-19 11:32:14.0
-20.88;2021-02-19 11:32:14.0
-11.77;2021-02-19 11:32:14.0
-3.89;2021-02-19 11:32:14.0
2.37;2021-02-19 11:32:14.0
7.00;2021-02-19 11:32:14.0
10.25;2021-02-19 11:32:14.0
12.49;2021-02-19 11:32:14.0
14.07;2021-02-19 11:32:14.0
15.30;2021-02-19 11:32:14.0
16.38;2021-02-19 11:32:14.0
17.44;2021-02-19 11:32:14.0
18.52;2021-02-19 11:32:14.0
19.59;2021-02-19 11:32:14.0
20.63;2021-02-19 11:32:14.0
21.61;2021-02-19 11:32:14.0
22.55;2021-02-19 11:32:15.0
23.47;2021-02-19 11:32:15.0
24.41;2021-02-19 11:32:15.0
25.37;2021-02-19 11:32:15.0
26.30;2021-02-19 11:32:15.0
27.09;2021-02-19 11:32:15.0
27.63;2021-02-19 11:32:15.0
27.78;2021-02-19 11:32:15.0
27.38;2021-02-19 11:32:15.0
26.34;2021-02-19 11:32:15.0
24.63;2021-02-19 11:32:15.0
22.32;2021-02-19 11:32:15.0
19.60;2021-02-19 11:32:15.0
16.71;2021-02-19 11:32:15.0
13.85;2021-02-19 11:32:15.0
11.13;2021-02-19 11:32:15.0
8.49;2021-02-19 11:32:15.0
5.74;2021-02-19 11:32:15.0
2.70;2021-02-19 11:32:15.0
-0.70;2021-02-19 11:32:15.0
-4.36;2021-02-19 11:32:15.0
-8.04;2021-02-19 11:32:15.0
-11.45;2021-02-19 11:32:15.0
-14.45;2021-02-19 11:32:15.0
-17.10;2021-02-19 11:32:15.0
-19.66;2021-02-19 11:32:15.0
-22.54;2021-02-19 11:32:15.0
-26.13;2021-02-19 11:32:15.0
-30.64;2021-02-19 11:32:15.0
-36.01;2021-02-19 11:32:15.0
-41.76;2021-02-19 11:32:15.0
-47.05;2021-02-19 11:32:15.0
-50.78;2021-02-19 11:32:15.0
-51.91;2021-02-19 11:32:15.0
-49.75;2021-02-19 11:32:15.0
-44.26;2021-02-19 11:32:15.0
-36.07;2021-02-19 11:32:15.0
-26.39;2021-02-19 11:32:15.0
-16.53;2021-02-19 11:32:15.0
-7.61;2021-02-19 11:32:15.0
-0.18;2021-02-19 11:32:15.0
5.66;2021-02-19 11:32:15.0
10.18;2021-02-19 11:32:15.0
13.69;2021-02-19 11:32:15.0
16.35;2021-02-19 11:32:15.0
18.18;2021-02-19 11:32:15.0
19.21;2021-02-19 11:32:15.0
19.58;2021-02-19 11:32:15.0
19.59;2021-02-19 11:32:15.0
19.67;2021-02-19 11:32:15.0
20.14;2021-02-19 11:32:15.0
21.16;2021-02-19 11:32:15.0
22.58;2021-02-19 11:32:15.0
24.09;2021-02-19 11:32:15.0
25.36;2021-02-19 11:32:15.0
26.21;2021-02-19 11:32:15.0
26.64;2021-02-19 11:32:15.0
26.80;2021-02-19 11:32:15.0
26.86;2021-02-19 11:32:15.0
26.86;2021-02-19 11:32:15.0
26.66;2021-02-19 11:32:15.0
26.03;2021-02-19 11:32:15.0
24.79;2021-02-19 11:32:15.0
22.90;2021-02-19 11:32:15.0
20.53;2021-02-19 11:32:16.0
17.99;2021-02-19 11:32:16.0
15.56;2021-02-19 11:32:16.0
13.39;2021-02-19 11:32:16.0
11.33;2021-02-19 11:32:16.0
9.11;2021-02-19 11:32:16.0
6.41;2021-02-19 11:32:16.0
3.10;2021-02-19 11:32:16.0
-0.74;2021-02-19 11:32:16.0
-4.76;2021-02-19 11:32:16.0
-8.57;2021-02-19 11:32:16.0
-11.86;2021-02-19 11:32:16.0
-14.59;2021-02-19 11:32:16.0
-16.95;2021-02-19 11:32:16.0
-19.30;2021-02-19 11:32:16.0
-22.09;2021-02-19 11:32:16.0
-25.68;2021-02-19 11:32:16.0
-30.24;2021-02-19 11:32:16.0
-35.66;2021-02-19 11:32:16.0
-41.48;2021-02-19 11:32:16.0
-46.87;2021-02-19 11:32:16.0
-50.80;2021-02-19 11:32:16.0
-52.23;2021-02-19 11:32:16.0
-50.46;2021-02-19 11:32:16.0
-45.39;2021-02-19 11:32:16.0
-37.56;2021-02-19 11:32:16.0
-28.08;2021-02-19 11:32:16.0
-18.24;2021-02-19 11:32:16.0
-9.17;2021-02-19 11:32:16.0
-1.56;2021-02-19 11:32:16.0
4.37;2021-02-19 11:32:16.0
8.78;2021-02-19 11:32:16.0
11.96;2021-02-19 11:32:16.0
14.14;2021-02-19 11:32:16.0
15.40;2021-02-19 11:32:16.0
15.85;2021-02-19 11:32:16.0
15.61;2021-02-19 11:32:16.0
15.04;2021-02-19 11:32:16.0
14.61;2021-02-19 11:32:16.0
14.80;2021-02-19 11:32:16.0
15.87;2021-02-19 11:32:16.0
17.77;2021-02-19 11:32:16.0
20.13;2021-02-19 11:32:16.0
22.45;2021-02-19 11:32:16.0
24.33;2021-02-19 11:32:16.0
25.53;2021-02-19 11:32:16.0
26.05;2021-02-19 11:32:16.0
26.04;2021-02-19 11:32:16.0
25.63;2021-02-19 11:32:16.0
24.90;2021-02-19 11:32:16.0
23.84;2021-02-19 11:32:16.0
22.36;2021-02-19 11:32:16.0
20.44;2021-02-19 11:32:16.0
18.13;2021-02-19 11:32:16.0
15.58;2021-02-19 11:32:16.0
12.98;2021-02-19 11:32:16.0
10.54;2021-02-19 11:32:16.0
8.29;2021-02-19 11:32:16.0
6.15;2021-02-19 11:32:16.0
3.92;2021-02-19 11:32:16.0
1.39;2021-02-19 11:32:16.0
-1.54;2021-02-19 11:32:16.0
-4.77;2021-02-19 11:32:16.0
-8.11;2021-02-19 11:32:16.0
-11.30;2021-02-19 11:32:17.0
-14.17;2021-02-19 11:32:17.0
-16.74;2021-02-19 11:32:17.0
-19.23;2021-02-19 11:32:17.0
-21.98;2021-02-19 11:32:17.0
-25.31;2021-02-19 11:32:17.0
-29.42;2021-02-19 11:32:17.0
-34.17;2021-02-19 11:32:17.0
-39.06;2021-02-19 11:32:17.0
-43.21;2021-02-19 11:32:17.0
-45.59;2021-02-19 11:32:17.0
-45.30;2021-02-19 11:32:17.0
-41.96;2021-02-19 11:32:17.0
-35.80;2021-02-19 11:32:17.0
-27.67;2021-02-19 11:32:17.0
-18.74;2021-02-19 11:32:17.0
-10.09;2021-02-19 11:32:17.0
-2.47;2021-02-19 11:32:17.0
3.80;2021-02-19 11:32:17.0
8.75;2021-02-19 11:32:17.0
12.47;2021-02-19 11:32:17.0
15.05;2021-02-19 11:32:17.0
16.49;2021-02-19 11:32:17.0
16.84;2021-02-19 11:32:17.0
16.33;2021-02-19 11:32:17.0
15.39;2021-02-19 11:32:17.0
14.56;2021-02-19 11:32:17.0
14.31;2021-02-19 11:32:17.0
14.95;2021-02-19 11:32:17.0
16.45;2021-02-19 11:32:17.0
18.56;2021-02-19 11:32:17.0
20.87;2021-02-19 11:32:17.0
23.01;2021-02-19 11:32:17.0
24.69;2021-02-19 11:32:17.0
25.77;2021-02-19 11:32:17.0
26.23;2021-02-19 11:32:17.0
26.05;2021-02-19 11:32:17.0
25.20;2021-02-19 11:32:17.0
23.64;2021-02-19 11:32:17.0
21.38;2021-02-19 11:32:17.0
18.54;2021-02-19 11:32:17.0
15.34;2021-02-19 11:32:17.0
12.09;2021-02-19 11:32:17.0
9.05;2021-02-19 11:32:17.0
6.27;2021-02-19 11:32:17.0
3.64;2021-02-19 11:32:17.0
0.93;2021-02-19 11:32:17.0
-2.06;2021-02-19 11:32:17.0
-5.31;2021-02-19 11:32:17.0
-8.60;2021-02-19 11:32:17.0
-11.60;2021-02-19 11:32:17.0
-14.08;2021-02-19 11:32:17.0
-16.08;2021-02-19 11:32:17.0
-17.91;2021-02-19 11:32:17.0
-20.05;2021-02-19 11:32:17.0
-22.93;2021-02-19 11:32:17.0
-26.80;2021-02-19 11:32:17.0
-31.61;2021-02-19 11:32:17.0
-37.00;2021-02-19 11:32:17.0
-42.32;2021-02-19 11:32:17.0
-46.69;2021-02-19 11:32:17.0
-49.18;2021-02-19 11:32:17.0
-48.97;2021-02-19 11:32:17.0
-45.66;2021-02-19 11:32:17.0
-39.42;2021-02-19 11:32:18.0
-31.01;2021-02-19 11:32:18.0
-21.55;2021-02-19 11:32:18.0
-12.28;2021-02-19 11:32:18.0
-4.11;2021-02-19 11:32:18.0
2.45;2021-02-19 11:32:18.0
7.37;2021-02-19 11:32:18.0
10.90;2021-02-19 11:32:18.0
13.39;2021-02-19 11:32:18.0
15.13;2021-02-19 11:32:18.0
16.27;2021-02-19 11:32:18.0
16.95;2021-02-19 11:32:18.0
17.26;2021-02-19 11:32:18.0
17.40;2021-02-19 11:32:18.0
17.60;2021-02-19 11:32:18.0
18.08;2021-02-19 11:32:18.0
18.98;2021-02-19 11:32:18.0
20.27;2021-02-19 11:32:18.0
21.84;2021-02-19 11:32:18.0
23.47;2021-02-19 11:32:18.0
24.98;2021-02-19 11:32:18.0
26.27;2021-02-19 11:32:18.0
27.27;2021-02-19 11:32:18.0
27.95;2021-02-19 11:32:18.0
28.19;2021-02-19 11:32:18.0
27.82;2021-02-19 11:32:18.0
26.65;2021-02-19 11:32:18.0
24.65;2021-02-19 11:32:18.0
21.94;2021-02-19 11:32:18.0
18.83;2021-02-19 11:32:18.0
15.70;2021-02-19 11:32:18.0
12.86;2021-02-19 11:32:18.0
10.44;2021-02-19 11:32:18.0
8.30;2021-02-19 11:32:18.0
6.12;2021-02-19 11:32:18.0
3.56;2021-02-19 11:32:18.0
0.43;2021-02-19 11:32:18.0
-3.21;2021-02-19 11:32:18.0
-7.10;2021-02-19 11:32:18.0
-10.85;2021-02-19 11:32:18.0
-14.22;2021-02-19 11:32:18.0
-17.19;2021-02-19 11:32:18.0
-20.01;2021-02-19 11:32:18.0
-23.10;2021-02-19 11:32:18.0
-26.94;2021-02-19 11:32:18.0
-31.76;2021-02-19 11:32:18.0
-37.53;2021-02-19 11:32:18.0
-43.76;2021-02-19 11:32:18.0
-49.57;2021-02-19 11:32:18.0
-53.88;2021-02-19 11:32:18.0
-55.63;2021-02-19 11:32:18.0
-54.13;2021-02-19 11:32:18.0
-49.27;2021-02-19 11:32:18.0
-41.65;2021-02-19 11:32:18.0
-32.33;2021-02-19 11:32:18.0
-22.54;2021-02-19 11:32:18.0
-13.32;2021-02-19 11:32:18.0
-5.27;2021-02-19 11:32:18.0
1.47;2021-02-19 11:32:18.0
7.03;2021-02-19 11:32:18.0
11.60;2021-02-19 11:32:18.0
15.25;2021-02-19 11:32:18.0
17.93;2021-02-19 11:32:18.0
19.60;2021-02-19 11:32:18.0
20.39;2021-02-19 11:32:19.0
