negative\EM0070.jpg
33.16;2021-05-14 20:21:47.0
33.16;2021-05-14 20:21:47.0
33.16;2021-05-14 20:21:47.0
33.16;2021-05-14 20:21:47.0
33.16;2021-05-14 20:21:48.0
33.16;2021-05-14 20:21:48.0
33.16;2021-05-14 20:21:48.0
33.16;2021-05-14 20:21:48.0
33.18;2021-05-14 20:21:49.0
33.18;2021-05-14 20:21:49.0
33.18;2021-05-14 20:21:49.0
33.18;2021-05-14 20:21:49.0
33.16;2021-05-14 20:21:50.0
33.16;2021-05-14 20:21:50.0
33.16;2021-05-14 20:21:50.0
33.16;2021-05-14 20:21:50.0
33.18;2021-05-14 20:21:51.0
33.18;2021-05-14 20:21:51.0
33.18;2021-05-14 20:21:51.0
33.18;2021-05-14 20:21:51.0
33.16;2021-05-14 20:21:52.0
33.16;2021-05-14 20:21:52.0
33.16;2021-05-14 20:21:52.0
33.16;2021-05-14 20:21:52.0
33.16;2021-05-14 20:21:53.0
33.16;2021-05-14 20:21:53.0
33.16;2021-05-14 20:21:53.0
33.16;2021-05-14 20:21:53.0
33.16;2021-05-14 20:21:54.0
33.16;2021-05-14 20:21:54.0
33.16;2021-05-14 20:21:54.0
33.16;2021-05-14 20:21:54.0
33.16;2021-05-14 20:21:55.0
33.16;2021-05-14 20:21:55.0
33.16;2021-05-14 20:21:55.0
33.16;2021-05-14 20:21:55.0
33.16;2021-05-14 20:21:56.0
33.16;2021-05-14 20:21:56.0
33.16;2021-05-14 20:21:56.0
33.16;2021-05-14 20:21:56.0
33.16;2021-05-14 20:21:57.0
33.16;2021-05-14 20:21:57.0
33.16;2021-05-14 20:21:57.0
33.16;2021-05-14 20:21:57.0
33.18;2021-05-14 20:21:58.0
33.18;2021-05-14 20:21:58.0
33.18;2021-05-14 20:21:58.0
33.18;2021-05-14 20:21:58.0
33.16;2021-05-14 20:21:59.0
33.16;2021-05-14 20:21:59.0
33.16;2021-05-14 20:21:59.0
33.16;2021-05-14 20:21:59.0
33.16;2021-05-14 20:22:00.0
33.16;2021-05-14 20:22:00.0
33.16;2021-05-14 20:22:00.0
33.16;2021-05-14 20:22:00.0
33.16;2021-05-14 20:22:01.0
33.16;2021-05-14 20:22:01.0
33.16;2021-05-14 20:22:01.0
33.16;2021-05-14 20:22:01.0
33.15;2021-05-14 20:22:02.0
33.15;2021-05-14 20:22:02.0
33.15;2021-05-14 20:22:02.0
33.15;2021-05-14 20:22:02.0
33.15;2021-05-14 20:22:03.0
