-37.94;2021-02-19 11:28:27.0
-43.74;2021-02-19 11:28:27.0
-48.84;2021-02-19 11:28:27.0
-52.03;2021-02-19 11:28:27.0
-52.27;2021-02-19 11:28:27.0
-49.01;2021-02-19 11:28:27.0
-42.51;2021-02-19 11:28:27.0
-33.72;2021-02-19 11:28:27.0
-24.02;2021-02-19 11:28:27.0
-14.79;2021-02-19 11:28:27.0
-6.95;2021-02-19 11:28:27.0
-0.87;2021-02-19 11:28:27.0
3.64;2021-02-19 11:28:27.0
6.99;2021-02-19 11:28:27.0
9.60;2021-02-19 11:28:27.0
11.71;2021-02-19 11:28:27.0
13.36;2021-02-19 11:28:27.0
14.52;2021-02-19 11:28:27.0
15.24;2021-02-19 11:28:27.0
15.66;2021-02-19 11:28:27.0
16.04;2021-02-19 11:28:27.0
16.67;2021-02-19 11:28:27.0
17.71;2021-02-19 11:28:27.0
19.15;2021-02-19 11:28:27.0
20.77;2021-02-19 11:28:27.0
22.28;2021-02-19 11:28:27.0
23.41;2021-02-19 11:28:27.0
24.07;2021-02-19 11:28:27.0
24.35;2021-02-19 11:28:27.0
24.44;2021-02-19 11:28:27.0
24.48;2021-02-19 11:28:27.0
24.47;2021-02-19 11:28:27.0
24.21;2021-02-19 11:28:27.0
23.43;2021-02-19 11:28:27.0
21.90;2021-02-19 11:28:27.0
19.63;2021-02-19 11:28:27.0
16.84;2021-02-19 11:28:27.0
13.96;2021-02-19 11:28:27.0
11.35;2021-02-19 11:28:27.0
9.25;2021-02-19 11:28:27.0
7.61;2021-02-19 11:28:27.0
6.16;2021-02-19 11:28:27.0
4.57;2021-02-19 11:28:27.0
2.57;2021-02-19 11:28:27.0
0.09;2021-02-19 11:28:27.0
-2.77;2021-02-19 11:28:27.0
-5.74;2021-02-19 11:28:27.0
-8.54;2021-02-19 11:28:27.0
-11.02;2021-02-19 11:28:27.0
-13.22;2021-02-19 11:28:27.0
-15.39;2021-02-19 11:28:27.0
-17.92;2021-02-19 11:28:27.0
-21.13;2021-02-19 11:28:27.0
-25.17;2021-02-19 11:28:27.0
-29.97;2021-02-19 11:28:27.0
-35.15;2021-02-19 11:28:27.0
-40.09;2021-02-19 11:28:27.0
-44.00;2021-02-19 11:28:27.0
-46.06;2021-02-19 11:28:27.0
-45.57;2021-02-19 11:28:27.0
-42.19;2021-02-19 11:28:27.0
-36.03;2021-02-19 11:28:27.0
-27.79;2021-02-19 11:28:27.0
-18.56;2021-02-19 11:28:27.0
-9.50;2021-02-19 11:28:28.0
-1.57;2021-02-19 11:28:28.0
4.72;2021-02-19 11:28:28.0
9.32;2021-02-19 11:28:28.0
12.51;2021-02-19 11:28:28.0
14.62;2021-02-19 11:28:28.0
15.90;2021-02-19 11:28:28.0
16.49;2021-02-19 11:28:28.0
16.49;2021-02-19 11:28:28.0
16.09;2021-02-19 11:28:28.0
