baseline
32.99;2021-05-25 15:24:24.0
32.99;2021-05-25 15:24:24.0
32.99;2021-05-25 15:24:24.0
32.99;2021-05-25 15:24:24.0
32.99;2021-05-25 15:24:25.0
32.99;2021-05-25 15:24:25.0
32.99;2021-05-25 15:24:25.0
32.99;2021-05-25 15:24:25.0
32.99;2021-05-25 15:24:26.0
32.99;2021-05-25 15:24:26.0
32.99;2021-05-25 15:24:26.0
32.99;2021-05-25 15:24:26.0
33.00;2021-05-25 15:24:27.0
33.00;2021-05-25 15:24:27.0
33.00;2021-05-25 15:24:27.0
33.00;2021-05-25 15:24:27.0
33.03;2021-05-25 15:24:28.0
33.03;2021-05-25 15:24:28.0
33.03;2021-05-25 15:24:28.0
33.03;2021-05-25 15:24:28.0
33.03;2021-05-25 15:24:29.0
33.03;2021-05-25 15:24:29.0
33.03;2021-05-25 15:24:29.0
33.03;2021-05-25 15:24:29.0
33.00;2021-05-25 15:24:30.0
33.00;2021-05-25 15:24:30.0
33.00;2021-05-25 15:24:30.0
33.00;2021-05-25 15:24:30.0
33.03;2021-05-25 15:24:31.0
33.03;2021-05-25 15:24:31.0
33.03;2021-05-25 15:24:31.0
33.03;2021-05-25 15:24:31.0
33.03;2021-05-25 15:24:32.0
33.03;2021-05-25 15:24:32.0
33.03;2021-05-25 15:24:32.0
33.03;2021-05-25 15:24:32.0
33.00;2021-05-25 15:24:33.0
33.00;2021-05-25 15:24:33.0
33.00;2021-05-25 15:24:33.0
33.00;2021-05-25 15:24:33.0
33.03;2021-05-25 15:24:34.0
33.03;2021-05-25 15:24:34.0
33.03;2021-05-25 15:24:34.0
33.03;2021-05-25 15:24:34.0
33.03;2021-05-25 15:24:35.0
33.03;2021-05-25 15:24:35.0
33.03;2021-05-25 15:24:35.0
33.03;2021-05-25 15:24:35.0
33.00;2021-05-25 15:24:36.0
33.00;2021-05-25 15:24:36.0
33.00;2021-05-25 15:24:36.0
33.00;2021-05-25 15:24:36.0
33.00;2021-05-25 15:24:37.0
33.00;2021-05-25 15:24:37.0
33.00;2021-05-25 15:24:37.0
33.00;2021-05-25 15:24:37.0
33.03;2021-05-25 15:24:38.0
33.03;2021-05-25 15:24:38.0
33.03;2021-05-25 15:24:38.0
33.03;2021-05-25 15:24:38.0
33.03;2021-05-25 15:24:39.0
33.03;2021-05-25 15:24:39.0
33.03;2021-05-25 15:24:39.0
33.03;2021-05-25 15:24:39.0
33.03;2021-05-25 15:24:40.0
33.03;2021-05-25 15:24:40.0
33.03;2021-05-25 15:24:40.0
33.03;2021-05-25 15:24:40.0
33.00;2021-05-25 15:24:41.0
33.00;2021-05-25 15:24:41.0
33.00;2021-05-25 15:24:41.0
33.00;2021-05-25 15:24:41.0
33.03;2021-05-25 15:24:42.0
33.03;2021-05-25 15:24:42.0
33.03;2021-05-25 15:24:42.0
33.03;2021-05-25 15:24:42.0
33.03;2021-05-25 15:24:43.0
33.03;2021-05-25 15:24:43.0
33.03;2021-05-25 15:24:43.0
33.03;2021-05-25 15:24:43.0
33.00;2021-05-25 15:24:44.0
33.00;2021-05-25 15:24:44.0
33.00;2021-05-25 15:24:44.0
