30.29;2021-02-19 11:29:49.0
30.29;2021-02-19 11:29:49.0
30.29;2021-02-19 11:29:49.0
30.29;2021-02-19 11:29:49.0
30.29;2021-02-19 11:29:50.0
30.29;2021-02-19 11:29:50.0
30.29;2021-02-19 11:29:50.0
30.29;2021-02-19 11:29:50.0
30.29;2021-02-19 11:29:51.0
30.29;2021-02-19 11:29:51.0
30.29;2021-02-19 11:29:51.0
30.29;2021-02-19 11:29:51.0
30.29;2021-02-19 11:29:52.0
30.29;2021-02-19 11:29:52.0
30.29;2021-02-19 11:29:52.0
30.29;2021-02-19 11:29:52.0
30.27;2021-02-19 11:29:53.0
30.27;2021-02-19 11:29:53.0
30.27;2021-02-19 11:29:53.0
30.27;2021-02-19 11:29:53.0
30.29;2021-02-19 11:29:54.0
