32,-8,52;2021-02-19 11:31:53.0
31,-8,52;2021-02-19 11:31:53.0
32,-8,52;2021-02-19 11:31:53.0
32,-8,52;2021-02-19 11:31:53.0
32,-8,52;2021-02-19 11:31:53.0
31,-8,52;2021-02-19 11:31:53.0
32,-8,52;2021-02-19 11:31:53.0
31,-8,52;2021-02-19 11:31:53.0
32,-8,52;2021-02-19 11:31:53.0
31,-8,52;2021-02-19 11:31:53.0
32,-8,52;2021-02-19 11:31:53.0
31,-8,52;2021-02-19 11:31:53.0
31,-8,52;2021-02-19 11:31:53.0
31,-8,52;2021-02-19 11:31:53.0
32,-8,52;2021-02-19 11:31:53.0
31,-8,52;2021-02-19 11:31:53.0
31,-8,52;2021-02-19 11:31:53.0
32,-8,52;2021-02-19 11:31:53.0
31,-8,52;2021-02-19 11:31:53.0
31,-8,52;2021-02-19 11:31:53.0
31,-8,53;2021-02-19 11:31:53.0
31,-8,53;2021-02-19 11:31:53.0
31,-8,53;2021-02-19 11:31:53.0
32,-8,53;2021-02-19 11:31:53.0
32,-8,52;2021-02-19 11:31:53.0
31,-8,52;2021-02-19 11:31:53.0
31,-8,52;2021-02-19 11:31:53.0
31,-8,53;2021-02-19 11:31:53.0
32,-8,52;2021-02-19 11:31:53.0
32,-8,52;2021-02-19 11:31:53.0
32,-8,52;2021-02-19 11:31:53.0
32,-8,53;2021-02-19 11:31:53.0
32,-8,52;2021-02-19 11:31:54.0
32,-8,52;2021-02-19 11:31:54.0
31,-8,52;2021-02-19 11:31:54.0
32,-8,52;2021-02-19 11:31:54.0
31,-8,52;2021-02-19 11:31:54.0
31,-8,52;2021-02-19 11:31:54.0
32,-8,53;2021-02-19 11:31:54.0
32,-8,52;2021-02-19 11:31:54.0
32,-8,52;2021-02-19 11:31:54.0
31,-8,53;2021-02-19 11:31:54.0
32,-8,52;2021-02-19 11:31:54.0
32,-8,52;2021-02-19 11:31:54.0
31,-8,52;2021-02-19 11:31:54.0
31,-8,52;2021-02-19 11:31:54.0
32,-8,52;2021-02-19 11:31:54.0
31,-8,53;2021-02-19 11:31:54.0
32,-8,52;2021-02-19 11:31:54.0
31,-8,52;2021-02-19 11:31:54.0
31,-8,52;2021-02-19 11:31:54.0
32,-8,52;2021-02-19 11:31:54.0
32,-8,52;2021-02-19 11:31:54.0
32,-8,53;2021-02-19 11:31:54.0
32,-8,53;2021-02-19 11:31:54.0
32,-8,52;2021-02-19 11:31:54.0
32,-8,52;2021-02-19 11:31:54.0
32,-8,52;2021-02-19 11:31:54.0
32,-8,52;2021-02-19 11:31:54.0
32,-8,52;2021-02-19 11:31:54.0
32,-8,52;2021-02-19 11:31:54.0
32,-8,52;2021-02-19 11:31:54.0
32,-8,52;2021-02-19 11:31:54.0
32,-8,52;2021-02-19 11:31:54.0
31,-8,52;2021-02-19 11:31:55.0
32,-8,52;2021-02-19 11:31:55.0
32,-8,52;2021-02-19 11:31:55.0
32,-8,52;2021-02-19 11:31:55.0
32,-8,53;2021-02-19 11:31:55.0
32,-8,52;2021-02-19 11:31:55.0
32,-8,52;2021-02-19 11:31:55.0
32,-8,52;2021-02-19 11:31:55.0
32,-8,53;2021-02-19 11:31:55.0
32,-8,52;2021-02-19 11:31:55.0
32,-8,53;2021-02-19 11:31:55.0
32,-8,52;2021-02-19 11:31:55.0
32,-8,52;2021-02-19 11:31:55.0
32,-8,53;2021-02-19 11:31:55.0
32,-8,52;2021-02-19 11:31:55.0
32,-8,52;2021-02-19 11:31:55.0
32,-8,52;2021-02-19 11:31:55.0
32,-8,52;2021-02-19 11:31:55.0
32,-8,52;2021-02-19 11:31:55.0
31,-8,52;2021-02-19 11:31:55.0
32,-8,52;2021-02-19 11:31:55.0
32,-8,52;2021-02-19 11:31:55.0
32,-8,52;2021-02-19 11:31:55.0
32,-8,52;2021-02-19 11:31:55.0
32,-8,52;2021-02-19 11:31:55.0
31,-8,53;2021-02-19 11:31:55.0
32,-8,52;2021-02-19 11:31:55.0
32,-8,52;2021-02-19 11:31:55.0
32,-8,52;2021-02-19 11:31:55.0
32,-8,52;2021-02-19 11:31:55.0
32,-8,52;2021-02-19 11:31:55.0
32,-8,53;2021-02-19 11:31:55.0
32,-8,52;2021-02-19 11:31:56.0
32,-8,52;2021-02-19 11:31:56.0
32,-8,52;2021-02-19 11:31:56.0
31,-8,53;2021-02-19 11:31:56.0
32,-8,52;2021-02-19 11:31:56.0
32,-8,53;2021-02-19 11:31:56.0
31,-8,52;2021-02-19 11:31:56.0
32,-8,52;2021-02-19 11:31:56.0
31,-8,53;2021-02-19 11:31:56.0
32,-8,53;2021-02-19 11:31:56.0
32,-8,52;2021-02-19 11:31:56.0
32,-8,52;2021-02-19 11:31:56.0
32,-8,52;2021-02-19 11:31:56.0
32,-8,52;2021-02-19 11:31:56.0
32,-8,52;2021-02-19 11:31:56.0
31,-8,52;2021-02-19 11:31:56.0
32,-8,52;2021-02-19 11:31:56.0
32,-8,52;2021-02-19 11:31:56.0
32,-8,52;2021-02-19 11:31:56.0
32,-8,52;2021-02-19 11:31:56.0
32,-8,52;2021-02-19 11:31:56.0
32,-8,52;2021-02-19 11:31:56.0
32,-8,52;2021-02-19 11:31:56.0
32,-8,53;2021-02-19 11:31:56.0
32,-8,52;2021-02-19 11:31:56.0
32,-8,52;2021-02-19 11:31:56.0
32,-8,53;2021-02-19 11:31:56.0
32,-8,52;2021-02-19 11:31:56.0
32,-8,52;2021-02-19 11:31:56.0
31,-8,53;2021-02-19 11:31:56.0
32,-8,52;2021-02-19 11:31:56.0
32,-8,53;2021-02-19 11:31:56.0
31,-8,52;2021-02-19 11:31:57.0
31,-8,52;2021-02-19 11:31:57.0
32,-8,53;2021-02-19 11:31:57.0
32,-8,52;2021-02-19 11:31:57.0
32,-8,52;2021-02-19 11:31:57.0
32,-8,52;2021-02-19 11:31:57.0
32,-8,52;2021-02-19 11:31:57.0
32,-8,52;2021-02-19 11:31:57.0
32,-8,52;2021-02-19 11:31:57.0
32,-8,52;2021-02-19 11:31:57.0
32,-8,53;2021-02-19 11:31:57.0
31,-8,52;2021-02-19 11:31:57.0
31,-8,52;2021-02-19 11:31:57.0
32,-8,53;2021-02-19 11:31:57.0
31,-8,52;2021-02-19 11:31:57.0
31,-8,52;2021-02-19 11:31:57.0
32,-8,53;2021-02-19 11:31:57.0
32,-8,53;2021-02-19 11:31:57.0
32,-8,52;2021-02-19 11:31:57.0
31,-8,52;2021-02-19 11:31:57.0
32,-8,52;2021-02-19 11:31:57.0
32,-8,52;2021-02-19 11:31:57.0
32,-8,52;2021-02-19 11:31:57.0
31,-8,53;2021-02-19 11:31:57.0
32,-8,52;2021-02-19 11:31:57.0
32,-8,52;2021-02-19 11:31:57.0
32,-8,53;2021-02-19 11:31:57.0
31,-8,52;2021-02-19 11:31:57.0
31,-8,53;2021-02-19 11:31:57.0
31,-8,53;2021-02-19 11:31:57.0
32,-8,52;2021-02-19 11:31:57.0
31,-8,52;2021-02-19 11:31:57.0
31,-8,52;2021-02-19 11:31:58.0
