1621016001.000000
1.000000
72.00
71.50
72.00
72.25
73.00
75.17
77.14
78.75
79.89
80.80
81.55
82.17
82.62
83.00
83.40
83.75
84.06
84.39
84.74
85.15
85.57
86.00
86.43
86.79
87.08
87.31
87.48
87.61
87.72
87.83
87.97
88.16
88.36
88.59
88.80
89.00
89.16
89.29
89.38
89.50
89.63
89.79
89.98
90.18
90.38
90.63
90.89
91.15
91.39
91.60
91.84
92.08
92.30
92.48
92.67
92.86
93.02
93.22
93.39
93.57
94.10
94.65
95.17
95.70
96.18
96.50
96.77
97.02
97.28
97.53
97.78
98.03
98.30
98.57
98.82
99.00
99.18
99.32
99.40
99.45
99.48
99.52
99.55
99.62
99.73
99.87
100.02
100.15
100.27
100.35
100.42
100.43
100.43
100.38
100.35
100.33
100.30
100.25
100.20
100.10
99.98
99.88
99.77
99.68
99.60
99.38
99.17
98.95
98.73
98.53
98.30
98.13
97.95
97.78
97.60
97.43
97.30
97.13
97.02
96.90
96.78
96.67
96.53
96.37
96.20
96.02
95.83
95.65
95.48
95.35
95.25
95.18
95.12
95.07
95.03
95.08
95.12
95.17
95.25
95.32
95.38
95.42
95.43
95.43
95.42
95.40
95.38
95.42
95.48
95.60
95.72
95.85
95.98
96.13
96.27
96.43
96.63
96.87
97.12
97.40
97.68
97.85
98.02
98.15
98.28
98.48
98.65
98.80
98.93
99.07
99.20
99.27
99.35
99.45
99.57
99.63
99.67
99.67
99.65
99.62
99.58
99.57
99.63
99.72
99.80
99.92
100.03
100.17
100.30
100.42
100.50
100.55
100.60
100.63
100.65
100.63
100.62
100.62
100.62
100.63
100.65
100.70
100.77
100.83
100.90
100.98
101.07
101.15
101.22
101.28
101.37
101.47
101.55
101.67
101.78
101.83
101.87
101.85
101.83
101.80
101.75
101.68
101.60
101.52
101.43
101.38
101.37
101.38
101.42
101.47
101.52
101.55
101.57
101.57
101.53
101.53
101.57
101.62
101.67
101.72
101.77
101.77
101.68
101.58
101.47
101.33
101.23
101.13
101.02
100.92
100.83
100.77
100.70
100.62
100.50
100.38
100.28
100.18
100.08
99.98
99.90
99.82
99.75
99.68
99.58
99.47
99.33
99.18
99.03
98.87
98.68
98.48
98.30
98.10
97.90
97.70
97.50
97.33
97.17
97.02
96.88
96.83
96.77
96.68
96.62
96.53
96.45
96.37
96.22
96.03
95.85
95.68
95.53
95.40
95.40
95.38
95.35
95.30
95.27
95.23
95.20
95.20
95.23
95.28
95.35
95.47
95.52
95.53
95.53
95.50
95.43
95.33
95.25
95.18
95.15
95.12
95.07
95.02
94.97
94.92
94.85
94.78
94.72
94.67
94.63
94.60
94.58
94.55
94.50
94.45
94.40
94.38
94.40
94.42
94.45
94.52
94.58
94.65
94.70
94.73
94.75
94.80
94.88
94.97
95.03
95.12
95.20
95.28
95.45
95.65
95.87
96.12
96.40
96.68
96.82
96.98
97.15
97.32
97.45
97.57
97.67
97.78
97.92
98.05
98.25
98.30
98.38
98.47
98.55
98.62
98.68
98.75
98.78
98.73
98.68
98.63
98.67
98.68
98.70
98.72
98.73
98.75
98.80
98.83
98.82
98.80
98.77
98.73
98.70
98.57
98.45
98.30
98.12
97.95
97.77
97.57
97.40
97.27
97.17
97.13
97.15
97.15
97.13
97.10
97.02
96.88
96.77
96.63
96.47
96.27
96.05
95.80
95.52
95.25
95.03
94.82
94.62
94.45
94.30
94.17
94.05
93.88
93.67
93.45
93.17
92.98
92.78
92.58
92.40
92.25
92.12
92.00
91.90
91.90
91.90
91.93
91.92
91.92
91.93
91.95
91.98
92.00
91.95
91.90
91.90
91.92
91.97
92.05
92.17
92.38
92.60
92.80
92.98
93.15
93.32
93.48
93.65
93.82
93.98
94.10
94.18
94.25
94.30
94.35
94.43
94.53
94.58
94.63
94.70
94.78
94.87
94.95
95.03
95.08
95.10
95.08
95.03
94.98
94.93
94.92
94.93
95.00
95.10
95.20
95.30
95.38
95.47
95.55
95.62
95.68
95.73
95.78
95.83
95.87
95.93
96.00
96.08
