positive\EM0191.jpg
101.10;2021-05-14 20:28:16.0
101.27;2021-05-14 20:28:17.0
101.42;2021-05-14 20:28:18.0
101.57;2021-05-14 20:28:19.0
101.68;2021-05-14 20:28:20.0
101.80;2021-05-14 20:28:21.0
101.93;2021-05-14 20:28:22.0
102.08;2021-05-14 20:28:23.0
102.23;2021-05-14 20:28:24.0
102.37;2021-05-14 20:28:25.0
102.52;2021-05-14 20:28:26.0
102.63;2021-05-14 20:28:27.0
102.72;2021-05-14 20:28:28.0
102.78;2021-05-14 20:28:29.0
102.83;2021-05-14 20:28:30.0
102.88;2021-05-14 20:28:31.0
102.95;2021-05-14 20:28:32.0
