positive\EM0115.jpg
96.98;2021-05-14 20:28:00.0
97.18;2021-05-14 20:28:01.0
97.40;2021-05-14 20:28:02.0
97.63;2021-05-14 20:28:03.0
97.90;2021-05-14 20:28:04.0
98.15;2021-05-14 20:28:05.0
98.42;2021-05-14 20:28:06.0
98.70;2021-05-14 20:28:07.0
99.00;2021-05-14 20:28:08.0
99.32;2021-05-14 20:28:09.0
99.63;2021-05-14 20:28:10.0
99.92;2021-05-14 20:28:11.0
100.23;2021-05-14 20:28:12.0
100.52;2021-05-14 20:28:13.0
100.75;2021-05-14 20:28:14.0
100.93;2021-05-14 20:28:15.0
101.10;2021-05-14 20:28:16.0
