15.15;2021-02-19 11:29:44.0
15.47;2021-02-19 11:29:44.0
16.33;2021-02-19 11:29:44.0
17.68;2021-02-19 11:29:44.0
19.27;2021-02-19 11:29:44.0
20.74;2021-02-19 11:29:44.0
21.79;2021-02-19 11:29:44.0
22.28;2021-02-19 11:29:44.0
22.16;2021-02-19 11:29:44.0
21.53;2021-02-19 11:29:44.0
20.46;2021-02-19 11:29:44.0
19.02;2021-02-19 11:29:44.0
17.25;2021-02-19 11:29:44.0
15.16;2021-02-19 11:29:44.0
12.83;2021-02-19 11:29:44.0
10.30;2021-02-19 11:29:44.0
7.67;2021-02-19 11:29:44.0
4.97;2021-02-19 11:29:44.0
2.19;2021-02-19 11:29:44.0
-0.69;2021-02-19 11:29:44.0
-3.66;2021-02-19 11:29:44.0
-6.62;2021-02-19 11:29:44.0
-9.46;2021-02-19 11:29:44.0
-12.00;2021-02-19 11:29:44.0
-14.22;2021-02-19 11:29:44.0
-16.27;2021-02-19 11:29:44.0
-18.49;2021-02-19 11:29:44.0
-21.29;2021-02-19 11:29:44.0
-25.01;2021-02-19 11:29:44.0
-29.71;2021-02-19 11:29:44.0
-35.00;2021-02-19 11:29:44.0
-40.11;2021-02-19 11:29:44.0
-44.02;2021-02-19 11:29:44.0
-45.71;2021-02-19 11:29:44.0
-44.53;2021-02-19 11:29:44.0
-40.35;2021-02-19 11:29:44.0
-33.69;2021-02-19 11:29:44.0
-25.55;2021-02-19 11:29:44.0
-17.13;2021-02-19 11:29:44.0
-9.46;2021-02-19 11:29:44.0
-3.17;2021-02-19 11:29:44.0
1.61;2021-02-19 11:29:44.0
5.17;2021-02-19 11:29:44.0
7.91;2021-02-19 11:29:44.0
10.20;2021-02-19 11:29:44.0
12.17;2021-02-19 11:29:44.0
13.77;2021-02-19 11:29:44.0
14.92;2021-02-19 11:29:44.0
15.60;2021-02-19 11:29:44.0
15.94;2021-02-19 11:29:44.0
16.20;2021-02-19 11:29:44.0
16.65;2021-02-19 11:29:44.0
17.44;2021-02-19 11:29:44.0
18.56;2021-02-19 11:29:44.0
19.89;2021-02-19 11:29:44.0
21.21;2021-02-19 11:29:44.0
22.34;2021-02-19 11:29:44.0
23.16;2021-02-19 11:29:44.0
23.65;2021-02-19 11:29:44.0
23.79;2021-02-19 11:29:44.0
23.57;2021-02-19 11:29:44.0
22.91;2021-02-19 11:29:44.0
21.74;2021-02-19 11:29:44.0
20.00;2021-02-19 11:29:44.0
17.69;2021-02-19 11:29:45.0
14.94;2021-02-19 11:29:45.0
11.94;2021-02-19 11:29:45.0
8.91;2021-02-19 11:29:45.0
6.03;2021-02-19 11:29:45.0
3.36;2021-02-19 11:29:45.0
0.85;2021-02-19 11:29:45.0
-1.59;2021-02-19 11:29:45.0
-4.03;2021-02-19 11:29:45.0
-6.51;2021-02-19 11:29:45.0
-8.95;2021-02-19 11:29:45.0
-11.33;2021-02-19 11:29:45.0
-13.68;2021-02-19 11:29:45.0
-16.21;2021-02-19 11:29:45.0
-19.22;2021-02-19 11:29:45.0
-23.00;2021-02-19 11:29:45.0
-27.65;2021-02-19 11:29:45.0
-32.93;2021-02-19 11:29:45.0
-38.23;2021-02-19 11:29:45.0
-42.63;2021-02-19 11:29:45.0
-45.13;2021-02-19 11:29:45.0
-44.95;2021-02-19 11:29:45.0
-41.79;2021-02-19 11:29:45.0
-35.98;2021-02-19 11:29:45.0
-28.36;2021-02-19 11:29:45.0
-20.10;2021-02-19 11:29:45.0
-12.25;2021-02-19 11:29:45.0
-5.57;2021-02-19 11:29:45.0
-0.33;2021-02-19 11:29:45.0
3.60;2021-02-19 11:29:45.0
6.55;2021-02-19 11:29:45.0
