30.31;2021-02-19 11:32:34.0
30.31;2021-02-19 11:32:34.0
30.31;2021-02-19 11:32:34.0
30.31;2021-02-19 11:32:34.0
30.29;2021-02-19 11:32:35.0
30.29;2021-02-19 11:32:35.0
30.29;2021-02-19 11:32:35.0
30.29;2021-02-19 11:32:35.0
30.31;2021-02-19 11:32:36.0
30.31;2021-02-19 11:32:36.0
30.31;2021-02-19 11:32:36.0
30.31;2021-02-19 11:32:36.0
30.29;2021-02-19 11:32:37.0
30.29;2021-02-19 11:32:37.0
30.29;2021-02-19 11:32:37.0
30.29;2021-02-19 11:32:37.0
30.31;2021-02-19 11:32:38.0
30.31;2021-02-19 11:32:38.0
30.31;2021-02-19 11:32:38.0
30.31;2021-02-19 11:32:38.0
30.31;2021-02-19 11:32:39.0
