12.74;2021-02-19 11:29:39.0
13.37;2021-02-19 11:29:39.0
14.21;2021-02-19 11:29:39.0
15.47;2021-02-19 11:29:39.0
17.19;2021-02-19 11:29:39.0
19.23;2021-02-19 11:29:39.0
21.30;2021-02-19 11:29:39.0
23.07;2021-02-19 11:29:39.0
24.35;2021-02-19 11:29:39.0
25.09;2021-02-19 11:29:39.0
25.34;2021-02-19 11:29:39.0
25.19;2021-02-19 11:29:39.0
24.64;2021-02-19 11:29:39.0
23.62;2021-02-19 11:29:39.0
22.07;2021-02-19 11:29:39.0
20.04;2021-02-19 11:29:39.0
17.74;2021-02-19 11:29:39.0
15.43;2021-02-19 11:29:39.0
13.32;2021-02-19 11:29:39.0
11.47;2021-02-19 11:29:39.0
9.69;2021-02-19 11:29:39.0
7.74;2021-02-19 11:29:39.0
5.34;2021-02-19 11:29:39.0
2.45;2021-02-19 11:29:39.0
-0.81;2021-02-19 11:29:39.0
-4.08;2021-02-19 11:29:39.0
-7.03;2021-02-19 11:29:39.0
-9.40;2021-02-19 11:29:39.0
-11.23;2021-02-19 11:29:39.0
-12.81;2021-02-19 11:29:39.0
-14.66;2021-02-19 11:29:39.0
-17.30;2021-02-19 11:29:39.0
-21.08;2021-02-19 11:29:39.0
-25.95;2021-02-19 11:29:39.0
-31.40;2021-02-19 11:29:39.0
-36.55;2021-02-19 11:29:39.0
-40.33;2021-02-19 11:29:39.0
-41.79;2021-02-19 11:29:39.0
-40.38;2021-02-19 11:29:39.0
-36.06;2021-02-19 11:29:39.0
-29.41;2021-02-19 11:29:39.0
-21.35;2021-02-19 11:29:39.0
-12.97;2021-02-19 11:29:39.0
-5.21;2021-02-19 11:29:39.0
1.32;2021-02-19 11:29:39.0
6.42;2021-02-19 11:29:39.0
10.17;2021-02-19 11:29:39.0
12.86;2021-02-19 11:29:39.0
14.77;2021-02-19 11:29:39.0
16.08;2021-02-19 11:29:39.0
16.90;2021-02-19 11:29:39.0
17.35;2021-02-19 11:29:39.0
17.54;2021-02-19 11:29:39.0
17.72;2021-02-19 11:29:39.0
18.11;2021-02-19 11:29:39.0
18.88;2021-02-19 11:29:39.0
20.07;2021-02-19 11:29:39.0
21.55;2021-02-19 11:29:39.0
23.09;2021-02-19 11:29:39.0
24.46;2021-02-19 11:29:39.0
25.52;2021-02-19 11:29:39.0
26.25;2021-02-19 11:29:39.0
26.65;2021-02-19 11:29:39.0
26.73;2021-02-19 11:29:39.0
26.39;2021-02-19 11:29:40.0
25.45;2021-02-19 11:29:40.0
23.78;2021-02-19 11:29:40.0
21.36;2021-02-19 11:29:40.0
18.40;2021-02-19 11:29:40.0
15.24;2021-02-19 11:29:40.0
12.25;2021-02-19 11:29:40.0
9.64;2021-02-19 11:29:40.0
7.46;2021-02-19 11:29:40.0
5.51;2021-02-19 11:29:40.0
3.49;2021-02-19 11:29:40.0
1.19;2021-02-19 11:29:40.0
-1.49;2021-02-19 11:29:40.0
-4.45;2021-02-19 11:29:40.0
-7.50;2021-02-19 11:29:40.0
-10.41;2021-02-19 11:29:40.0
-13.07;2021-02-19 11:29:40.0
-15.53;2021-02-19 11:29:40.0
-17.97;2021-02-19 11:29:40.0
-20.71;2021-02-19 11:29:40.0
-24.10;2021-02-19 11:29:40.0
-28.38;2021-02-19 11:29:40.0
-33.52;2021-02-19 11:29:40.0
-39.10;2021-02-19 11:29:40.0
-44.24;2021-02-19 11:29:40.0
-47.82;2021-02-19 11:29:40.0
-48.76;2021-02-19 11:29:40.0
-46.40;2021-02-19 11:29:40.0
-40.82;2021-02-19 11:29:40.0
-32.81;2021-02-19 11:29:40.0
-23.64;2021-02-19 11:29:40.0
