-11.45;2021-02-19 11:28:43.0
-3.78;2021-02-19 11:28:43.0
2.20;2021-02-19 11:28:43.0
6.66;2021-02-19 11:28:43.0
10.00;2021-02-19 11:28:43.0
12.58;2021-02-19 11:28:43.0
14.68;2021-02-19 11:28:43.0
16.39;2021-02-19 11:28:43.0
17.73;2021-02-19 11:28:43.0
18.73;2021-02-19 11:28:43.0
19.53;2021-02-19 11:28:43.0
20.35;2021-02-19 11:28:43.0
21.40;2021-02-19 11:28:43.0
22.78;2021-02-19 11:28:43.0
24.37;2021-02-19 11:28:43.0
25.94;2021-02-19 11:28:43.0
27.23;2021-02-19 11:28:43.0
28.11;2021-02-19 11:28:43.0
28.63;2021-02-19 11:28:43.0
28.97;2021-02-19 11:28:43.0
29.25;2021-02-19 11:28:43.0
29.45;2021-02-19 11:28:43.0
29.37;2021-02-19 11:28:43.0
28.74;2021-02-19 11:28:43.0
27.35;2021-02-19 11:28:43.0
25.24;2021-02-19 11:28:43.0
22.62;2021-02-19 11:28:43.0
19.82;2021-02-19 11:28:43.0
17.15;2021-02-19 11:28:43.0
14.76;2021-02-19 11:28:43.0
12.63;2021-02-19 11:28:43.0
10.59;2021-02-19 11:28:43.0
8.43;2021-02-19 11:28:43.0
5.91;2021-02-19 11:28:43.0
2.91;2021-02-19 11:28:43.0
-0.55;2021-02-19 11:28:43.0
-4.29;2021-02-19 11:28:43.0
-8.02;2021-02-19 11:28:43.0
-11.45;2021-02-19 11:28:43.0
-14.42;2021-02-19 11:28:43.0
-17.02;2021-02-19 11:28:43.0
-19.53;2021-02-19 11:28:43.0
-22.41;2021-02-19 11:28:43.0
-26.08;2021-02-19 11:28:43.0
-30.81;2021-02-19 11:28:43.0
-36.56;2021-02-19 11:28:43.0
-42.91;2021-02-19 11:28:43.0
-49.11;2021-02-19 11:28:43.0
-54.08;2021-02-19 11:28:43.0
-56.70;2021-02-19 11:28:43.0
-56.09;2021-02-19 11:28:43.0
-51.92;2021-02-19 11:28:43.0
-44.60;2021-02-19 11:28:43.0
-35.18;2021-02-19 11:28:43.0
-25.05;2021-02-19 11:28:43.0
-15.53;2021-02-19 11:28:43.0
-7.48;2021-02-19 11:28:43.0
-1.18;2021-02-19 11:28:43.0
3.58;2021-02-19 11:28:43.0
7.22;2021-02-19 11:28:43.0
10.11;2021-02-19 11:28:43.0
12.45;2021-02-19 11:28:43.0
14.27;2021-02-19 11:28:43.0
15.55;2021-02-19 11:28:43.0
16.38;2021-02-19 11:28:44.0
16.95;2021-02-19 11:28:44.0
17.54;2021-02-19 11:28:44.0
18.39;2021-02-19 11:28:44.0
19.63;2021-02-19 11:28:44.0
21.23;2021-02-19 11:28:44.0
23.03;2021-02-19 11:28:44.0
24.83;2021-02-19 11:28:44.0
26.42;2021-02-19 11:28:44.0
27.70;2021-02-19 11:28:44.0
28.58;2021-02-19 11:28:44.0
29.09;2021-02-19 11:28:44.0
29.25;2021-02-19 11:28:44.0
29.03;2021-02-19 11:28:44.0
28.37;2021-02-19 11:28:44.0
27.13;2021-02-19 11:28:44.0
25.21;2021-02-19 11:28:44.0
22.65;2021-02-19 11:28:44.0
19.65;2021-02-19 11:28:44.0
16.53;2021-02-19 11:28:44.0
13.63;2021-02-19 11:28:44.0
11.11;2021-02-19 11:28:44.0
8.93;2021-02-19 11:28:44.0
6.84;2021-02-19 11:28:44.0
4.52;2021-02-19 11:28:44.0
1.79;2021-02-19 11:28:44.0
-1.37;2021-02-19 11:28:44.0
-4.75;2021-02-19 11:28:44.0
-8.09;2021-02-19 11:28:44.0
-11.09;2021-02-19 11:28:44.0
-13.65;2021-02-19 11:28:44.0
-15.77;2021-02-19 11:28:44.0
-17.66;2021-02-19 11:28:44.0
-19.63;2021-02-19 11:28:44.0
-22.06;2021-02-19 11:28:44.0
-25.30;2021-02-19 11:28:44.0
-29.50;2021-02-19 11:28:44.0
-34.54;2021-02-19 11:28:44.0
-39.89;2021-02-19 11:28:44.0
-44.68;2021-02-19 11:28:44.0
-47.82;2021-02-19 11:28:44.0
-48.32;2021-02-19 11:28:44.0
-45.59;2021-02-19 11:28:44.0
-39.63;2021-02-19 11:28:44.0
-31.11;2021-02-19 11:28:44.0
-21.20;2021-02-19 11:28:44.0
-11.22;2021-02-19 11:28:44.0
-2.32;2021-02-19 11:28:44.0
4.79;2021-02-19 11:28:44.0
9.87;2021-02-19 11:28:44.0
13.15;2021-02-19 11:28:44.0
15.03;2021-02-19 11:28:44.0
15.97;2021-02-19 11:28:44.0
16.30;2021-02-19 11:28:44.0
16.20;2021-02-19 11:28:44.0
15.82;2021-02-19 11:28:44.0
15.30;2021-02-19 11:28:44.0
14.90;2021-02-19 11:28:44.0
14.93;2021-02-19 11:28:44.0
15.64;2021-02-19 11:28:44.0
17.07;2021-02-19 11:28:44.0
19.09;2021-02-19 11:28:44.0
21.35;2021-02-19 11:28:44.0
23.49;2021-02-19 11:28:44.0
25.22;2021-02-19 11:28:45.0
26.40;2021-02-19 11:28:45.0
27.04;2021-02-19 11:28:45.0
27.12;2021-02-19 11:28:45.0
26.65;2021-02-19 11:28:45.0
25.55;2021-02-19 11:28:45.0
23.77;2021-02-19 11:28:45.0
21.37;2021-02-19 11:28:45.0
18.51;2021-02-19 11:28:45.0
15.50;2021-02-19 11:28:45.0
12.63;2021-02-19 11:28:45.0
10.06;2021-02-19 11:28:45.0
7.75;2021-02-19 11:28:45.0
5.49;2021-02-19 11:28:45.0
2.97;2021-02-19 11:28:45.0
-0.03;2021-02-19 11:28:45.0
-3.51;2021-02-19 11:28:45.0
-7.23;2021-02-19 11:28:45.0
-10.81;2021-02-19 11:28:45.0
-13.93;2021-02-19 11:28:45.0
-16.45;2021-02-19 11:28:45.0
-18.57;2021-02-19 11:28:45.0
-20.76;2021-02-19 11:28:45.0
-23.57;2021-02-19 11:28:45.0
-27.41;2021-02-19 11:28:45.0
-32.31;2021-02-19 11:28:45.0
-37.79;2021-02-19 11:28:45.0
-42.92;2021-02-19 11:28:45.0
-46.49;2021-02-19 11:28:45.0
-47.39;2021-02-19 11:28:45.0
-44.99;2021-02-19 11:28:45.0
-39.36;2021-02-19 11:28:45.0
-31.28;2021-02-19 11:28:45.0
-21.94;2021-02-19 11:28:45.0
-12.56;2021-02-19 11:28:45.0
-4.08;2021-02-19 11:28:45.0
3.02;2021-02-19 11:28:45.0
8.68;2021-02-19 11:28:45.0
13.03;2021-02-19 11:28:45.0
16.29;2021-02-19 11:28:45.0
18.66;2021-02-19 11:28:45.0
20.28;2021-02-19 11:28:45.0
21.35;2021-02-19 11:28:45.0
21.98;2021-02-19 11:28:45.0
22.37;2021-02-19 11:28:45.0
22.64;2021-02-19 11:28:45.0
22.93;2021-02-19 11:28:45.0
23.35;2021-02-19 11:28:45.0
24.01;2021-02-19 11:28:45.0
24.99;2021-02-19 11:28:45.0
26.23;2021-02-19 11:28:45.0
27.63;2021-02-19 11:28:45.0
28.95;2021-02-19 11:28:45.0
30.01;2021-02-19 11:28:45.0
30.63;2021-02-19 11:28:45.0
30.70;2021-02-19 11:28:45.0
30.16;2021-02-19 11:28:45.0
28.96;2021-02-19 11:28:45.0
27.09;2021-02-19 11:28:45.0
24.58;2021-02-19 11:28:45.0
21.58;2021-02-19 11:28:45.0
18.35;2021-02-19 11:28:45.0
15.19;2021-02-19 11:28:45.0
12.34;2021-02-19 11:28:45.0
9.87;2021-02-19 11:28:46.0
7.63;2021-02-19 11:28:46.0
5.32;2021-02-19 11:28:46.0
2.63;2021-02-19 11:28:46.0
-0.57;2021-02-19 11:28:46.0
-4.16;2021-02-19 11:28:46.0
-7.83;2021-02-19 11:28:46.0
-11.21;2021-02-19 11:28:46.0
-14.12;2021-02-19 11:28:46.0
-16.63;2021-02-19 11:28:46.0
-19.09;2021-02-19 11:28:46.0
-21.97;2021-02-19 11:28:46.0
-25.71;2021-02-19 11:28:46.0
-30.51;2021-02-19 11:28:46.0
-36.24;2021-02-19 11:28:46.0
-42.32;2021-02-19 11:28:46.0
-47.78;2021-02-19 11:28:46.0
-51.45;2021-02-19 11:28:46.0
-52.26;2021-02-19 11:28:46.0
-49.58;2021-02-19 11:28:46.0
-43.51;2021-02-19 11:28:46.0
-34.87;2021-02-19 11:28:46.0
-24.98;2021-02-19 11:28:46.0
-15.20;2021-02-19 11:28:46.0
-6.58;2021-02-19 11:28:46.0
0.41;2021-02-19 11:28:46.0
5.79;2021-02-19 11:28:46.0
9.91;2021-02-19 11:28:46.0
