1621949064.000000, IBI
379.062500,0.656250
379.750000,0.687500
380.437500,0.687500
381.093750,0.656250
381.750000,0.656250
382.406250,0.656250
383.046875,0.640625
383.687500,0.640625
384.281250,0.593750
384.859375,0.578125
385.453125,0.593750
386.046875,0.593750
386.671875,0.625000
387.312500,0.640625
388.031250,0.718750
388.765625,0.734375
389.531250,0.765625
390.312500,0.781250
391.093750,0.781250
391.859375,0.765625
392.609375,0.750000
393.296875,0.687500
393.968750,0.671875
394.625000,0.656250
395.265625,0.640625
395.906250,0.640625
396.578125,0.671875
397.234375,0.656250
397.906250,0.671875
398.578125,0.671875
399.265625,0.687500
399.968750,0.703125
400.671875,0.703125
401.359375,0.687500
402.046875,0.687500
402.703125,0.656250
403.359375,0.656250
404.031250,0.671875
404.718750,0.687500
405.390625,0.671875
406.062500,0.671875
406.750000,0.687500
407.453125,0.703125
408.140625,0.687500
408.875000,0.734375
409.578125,0.703125
410.250000,0.671875
410.937500,0.687500
411.656250,0.718750
412.343750,0.687500
413.031250,0.687500
413.687500,0.656250
414.359375,0.671875
415.031250,0.671875
415.687500,0.656250
416.343750,0.656250
417.000000,0.656250
417.625000,0.625000
418.234375,0.609375
418.859375,0.625000
419.468750,0.609375
420.125000,0.656250
420.828125,0.703125
421.609375,0.781250
422.390625,0.781250
423.125000,0.734375
423.828125,0.703125
424.500000,0.671875
425.171875,0.671875
425.843750,0.671875
426.500000,0.656250
427.171875,0.671875
427.812500,0.640625
428.453125,0.640625
429.093750,0.640625
429.718750,0.625000
430.359375,0.640625
431.000000,0.640625
431.671875,0.671875
432.312500,0.640625
432.937500,0.625000
433.546875,0.609375
434.171875,0.625000
434.812500,0.640625
435.484375,0.671875
436.171875,0.687500
436.843750,0.671875
437.515625,0.671875
438.203125,0.687500
438.890625,0.687500
439.593750,0.703125
440.312500,0.718750
440.984375,0.671875
441.656250,0.671875
442.328125,0.671875
442.984375,0.656250
443.656250,0.671875
444.296875,0.640625
444.937500,0.640625
445.562500,0.625000
446.203125,0.640625
446.843750,0.640625
447.531250,0.687500
448.250000,0.718750
448.953125,0.703125
449.687500,0.734375
450.437500,0.750000
451.203125,0.765625
451.906250,0.703125
452.578125,0.671875
453.250000,0.671875
453.906250,0.656250
454.562500,0.656250
455.234375,0.671875
455.890625,0.656250
456.515625,0.625000
457.156250,0.640625
457.781250,0.625000
458.421875,0.640625
459.078125,0.656250
459.734375,0.656250
460.390625,0.656250
461.078125,0.687500
461.765625,0.687500
462.437500,0.671875
463.109375,0.671875
463.750000,0.640625
464.375000,0.625000
464.984375,0.609375
465.593750,0.609375
466.203125,0.609375
466.828125,0.625000
467.453125,0.625000
468.062500,0.609375
468.687500,0.625000
469.312500,0.625000
469.953125,0.640625
470.593750,0.640625
471.218750,0.625000
471.843750,0.625000
472.484375,0.640625
473.109375,0.625000
473.734375,0.625000
474.328125,0.593750
474.921875,0.593750
475.515625,0.593750
476.125000,0.609375
476.750000,0.625000
477.421875,0.671875
478.093750,0.671875
478.765625,0.671875
479.406250,0.640625
480.046875,0.640625
480.671875,0.625000
481.296875,0.625000
481.906250,0.609375
482.546875,0.640625
483.187500,0.640625
483.859375,0.671875
484.593750,0.734375
485.328125,0.734375
486.078125,0.750000
486.843750,0.765625
487.593750,0.750000
488.359375,0.765625
489.109375,0.750000
489.859375,0.750000
490.546875,0.687500
491.218750,0.671875
491.875000,0.656250
492.500000,0.625000
493.093750,0.593750
497.921875,0.656250
498.578125,0.656250
499.234375,0.656250
499.890625,0.656250
500.562500,0.671875
501.218750,0.656250
501.875000,0.656250
502.500000,0.625000
503.125000,0.625000
503.734375,0.609375
504.359375,0.625000
504.984375,0.625000
505.625000,0.640625
506.281250,0.656250
506.921875,0.640625
507.562500,0.640625
508.234375,0.671875
508.906250,0.671875
509.593750,0.687500
510.281250,0.687500
510.968750,0.687500
511.640625,0.671875
512.312500,0.671875
512.984375,0.671875
513.656250,0.671875
514.328125,0.671875
515.015625,0.687500
515.703125,0.687500
516.406250,0.703125
517.093750,0.687500
517.765625,0.671875
518.406250,0.640625
519.031250,0.625000
519.671875,0.640625
520.312500,0.640625
520.953125,0.640625
521.765625,0.812500
522.390625,0.625000
523.031250,0.640625
523.656250,0.625000
524.312500,0.656250
524.968750,0.656250
525.609375,0.640625
526.234375,0.625000
526.875000,0.640625
527.515625,0.640625
528.156250,0.640625
528.812500,0.656250
529.453125,0.640625
530.093750,0.640625
536.875000,0.671875
537.562500,0.687500
538.234375,0.671875
538.890625,0.656250
539.546875,0.656250
540.218750,0.671875
547.453125,0.656250
548.125000,0.671875
548.812500,0.687500
549.515625,0.703125
550.250000,0.734375
550.984375,0.734375
551.718750,0.734375
552.406250,0.687500
553.046875,0.640625
553.687500,0.640625
554.312500,0.625000
554.937500,0.625000
555.546875,0.609375
556.156250,0.609375
556.781250,0.625000
557.421875,0.640625
558.093750,0.671875
558.781250,0.687500
559.468750,0.687500
560.171875,0.703125
560.875000,0.703125
561.562500,0.687500
562.250000,0.687500
562.906250,0.656250
563.546875,0.640625
564.203125,0.656250
564.859375,0.656250
565.531250,0.671875
566.234375,0.703125
566.968750,0.734375
567.718750,0.750000
568.484375,0.765625
574.468750,0.625000
575.125000,0.656250
575.781250,0.656250
576.453125,0.671875
577.125000,0.671875
577.812500,0.687500
578.531250,0.718750
579.421875,0.890625
580.171875,0.750000
580.890625,0.718750
581.609375,0.718750
582.312500,0.703125
583.000000,0.687500
583.687500,0.687500
584.359375,0.671875
585.000000,0.640625
585.656250,0.656250
586.312500,0.656250
586.968750,0.656250
587.656250,0.687500
588.343750,0.687500
589.000000,0.656250
589.640625,0.640625
590.281250,0.640625
590.937500,0.656250
591.593750,0.656250
592.250000,0.656250
592.890625,0.640625
593.515625,0.625000
594.140625,0.625000
594.781250,0.640625
595.453125,0.671875
596.140625,0.687500
596.828125,0.687500
597.531250,0.703125
598.250000,0.718750
598.968750,0.718750
599.718750,0.750000
600.437500,0.718750
601.109375,0.671875
601.796875,0.687500
602.453125,0.656250
603.093750,0.640625
603.734375,0.640625
604.343750,0.609375
604.953125,0.609375
605.578125,0.625000
606.203125,0.625000
606.859375,0.656250
607.515625,0.656250
608.187500,0.671875
608.859375,0.671875
609.562500,0.703125
610.265625,0.703125
610.937500,0.671875
611.593750,0.656250
612.218750,0.625000
612.828125,0.609375
613.437500,0.609375
614.062500,0.625000
614.687500,0.625000
615.359375,0.671875
616.078125,0.718750
616.843750,0.765625
617.546875,0.703125
618.203125,0.656250
618.875000,0.671875
619.531250,0.656250
620.171875,0.640625
620.812500,0.640625
621.453125,0.640625
622.078125,0.625000
622.671875,0.593750
623.296875,0.625000
623.890625,0.593750
624.468750,0.578125
625.062500,0.593750
625.656250,0.593750
626.265625,0.609375
626.906250,0.640625
627.593750,0.687500
628.312500,0.718750
629.000000,0.687500
629.687500,0.687500
630.390625,0.703125
631.078125,0.687500
631.781250,0.703125
632.453125,0.671875
633.093750,0.640625
633.734375,0.640625
634.359375,0.625000
634.984375,0.625000
635.625000,0.640625
636.281250,0.656250
636.921875,0.640625
637.750000,0.828125
638.406250,0.656250
639.093750,0.687500
639.796875,0.703125
640.484375,0.687500
641.140625,0.656250
641.796875,0.656250
642.437500,0.640625
643.078125,0.640625
643.718750,0.640625
644.328125,0.609375
644.937500,0.609375
645.562500,0.625000
646.187500,0.625000
646.828125,0.640625
647.500000,0.671875
648.156250,0.656250
648.812500,0.656250
649.484375,0.671875
650.171875,0.687500
650.859375,0.687500
651.546875,0.687500
652.203125,0.656250
652.843750,0.640625
653.453125,0.609375
654.062500,0.609375
654.656250,0.593750
655.234375,0.578125
655.781250,0.546875
656.328125,0.546875
656.859375,0.531250
657.390625,0.531250
657.937500,0.546875
658.484375,0.546875
659.046875,0.562500
659.687500,0.640625
660.390625,0.703125
661.093750,0.703125
661.781250,0.687500
662.468750,0.687500
663.156250,0.687500
663.843750,0.687500
664.546875,0.703125
665.203125,0.656250
665.843750,0.640625
666.468750,0.625000
667.093750,0.625000
667.734375,0.640625
668.359375,0.625000
668.984375,0.625000
669.609375,0.625000
670.265625,0.656250
670.937500,0.671875
671.625000,0.687500
672.312500,0.687500
673.015625,0.703125
673.703125,0.687500
674.406250,0.703125
675.109375,0.703125
675.796875,0.687500
676.484375,0.687500
677.156250,0.671875
677.828125,0.671875
678.500000,0.671875
679.156250,0.656250
679.828125,0.671875
680.484375,0.656250
681.156250,0.671875
681.828125,0.671875
682.531250,0.703125
683.234375,0.703125
683.937500,0.703125
684.625000,0.687500
685.328125,0.703125
686.015625,0.687500
686.703125,0.687500
687.375000,0.671875
688.031250,0.656250
688.718750,0.687500
689.390625,0.671875
690.109375,0.718750
690.828125,0.718750
691.562500,0.734375
692.265625,0.703125
692.953125,0.687500
693.640625,0.687500
694.328125,0.687500
695.000000,0.671875
695.703125,0.703125
696.406250,0.703125
697.109375,0.703125
697.781250,0.671875
698.453125,0.671875
699.109375,0.656250
699.781250,0.671875
700.437500,0.656250
701.078125,0.640625
701.718750,0.640625
702.359375,0.640625
703.000000,0.640625
703.625000,0.625000
704.265625,0.640625
704.906250,0.640625
705.531250,0.625000
706.171875,0.640625
706.781250,0.609375
707.390625,0.609375
708.015625,0.625000
708.640625,0.625000
709.296875,0.656250
709.968750,0.671875
710.656250,0.687500
711.421875,0.765625
712.171875,0.750000
712.890625,0.718750
713.546875,0.656250
714.187500,0.640625
717.171875,0.562500
717.734375,0.562500
718.281250,0.546875
718.843750,0.562500
719.453125,0.609375
720.078125,0.625000
720.718750,0.640625
721.406250,0.687500
722.093750,0.687500
722.812500,0.718750
723.515625,0.703125
724.187500,0.671875
724.843750,0.656250
725.500000,0.656250
726.109375,0.609375
726.718750,0.609375
727.296875,0.578125
727.890625,0.593750
728.484375,0.593750
729.078125,0.593750
729.687500,0.609375
730.312500,0.625000
730.937500,0.625000
731.593750,0.656250
732.250000,0.656250
732.953125,0.703125
733.671875,0.718750
734.359375,0.687500
735.015625,0.656250
735.687500,0.671875
736.343750,0.656250
736.984375,0.640625
737.609375,0.625000
738.234375,0.625000
738.843750,0.609375
739.453125,0.609375
740.078125,0.625000
740.718750,0.640625
741.359375,0.640625
742.000000,0.640625
742.671875,0.671875
743.375000,0.703125
744.093750,0.718750
744.828125,0.734375
745.578125,0.750000
746.296875,0.718750
746.984375,0.687500
747.640625,0.656250
748.296875,0.656250
748.937500,0.640625
749.562500,0.625000
750.140625,0.578125
750.718750,0.578125
751.281250,0.562500
751.843750,0.562500
752.390625,0.546875
752.953125,0.562500
753.500000,0.546875
754.078125,0.578125
754.671875,0.593750
755.281250,0.609375
755.937500,0.656250
763.250000,0.578125
763.828125,0.578125
764.421875,0.593750
765.031250,0.609375
765.640625,0.609375
766.234375,0.593750
766.812500,0.578125
767.390625,0.578125
767.968750,0.578125
770.843750,0.562500
771.453125,0.609375
776.656250,0.562500
777.218750,0.562500
777.796875,0.578125
778.375000,0.578125
778.968750,0.593750
779.562500,0.593750
780.187500,0.625000
780.875000,0.687500
781.515625,0.640625
782.078125,0.562500
788.312500,0.609375
788.906250,0.593750
789.546875,0.640625
790.203125,0.656250
790.906250,0.703125
791.625000,0.718750
792.359375,0.734375
793.062500,0.703125
793.781250,0.718750
794.468750,0.687500
795.140625,0.671875
795.781250,0.640625
796.406250,0.625000
797.031250,0.625000
797.671875,0.640625
798.312500,0.640625
798.953125,0.640625
799.609375,0.656250
800.281250,0.671875
800.984375,0.703125
801.703125,0.718750
802.359375,0.656250
803.015625,0.656250
803.625000,0.609375
804.125000,0.500000
808.000000,0.671875
808.671875,0.671875
809.328125,0.656250
810.015625,0.687500
810.656250,0.640625
811.281250,0.625000
811.906250,0.625000
812.515625,0.609375
813.125000,0.609375
813.750000,0.625000
814.359375,0.609375
814.984375,0.625000
815.609375,0.625000
816.250000,0.640625
816.890625,0.640625
817.546875,0.656250
818.203125,0.656250
818.843750,0.640625
819.515625,0.671875
820.156250,0.640625
820.796875,0.640625
821.421875,0.625000
822.031250,0.609375
822.625000,0.593750
823.234375,0.609375
823.875000,0.640625
824.546875,0.671875
825.218750,0.671875
825.906250,0.687500
826.625000,0.718750
827.359375,0.734375
828.125000,0.765625
828.875000,0.750000
829.609375,0.734375
830.312500,0.703125
831.031250,0.718750
831.734375,0.703125
832.406250,0.671875
833.062500,0.656250
833.703125,0.640625
834.359375,0.656250
835.015625,0.656250
835.687500,0.671875
836.359375,0.671875
837.000000,0.640625
837.656250,0.656250
838.312500,0.656250
838.968750,0.656250
839.656250,0.687500
840.296875,0.640625
840.953125,0.656250
841.578125,0.625000
842.171875,0.593750
842.781250,0.609375
843.390625,0.609375
843.984375,0.593750
844.578125,0.593750
845.171875,0.593750
845.765625,0.593750
846.359375,0.593750
846.953125,0.593750
847.531250,0.578125
848.093750,0.562500
848.640625,0.546875
849.203125,0.562500
849.750000,0.546875
850.312500,0.562500
850.890625,0.578125
851.484375,0.593750
852.093750,0.609375
852.703125,0.609375
853.328125,0.625000
853.937500,0.609375
854.562500,0.625000
855.187500,0.625000
855.828125,0.640625
856.421875,0.593750
857.015625,0.593750
857.609375,0.593750
858.218750,0.609375
858.843750,0.625000
859.515625,0.671875
860.250000,0.734375
860.984375,0.734375
861.687500,0.703125
862.375000,0.687500
863.078125,0.703125
863.765625,0.687500
864.437500,0.671875
869.500000,0.671875
870.171875,0.671875
870.875000,0.703125
871.593750,0.718750
872.312500,0.718750
873.015625,0.703125
873.734375,0.718750
874.437500,0.703125
875.125000,0.687500
879.546875,0.625000
880.203125,0.656250
880.890625,0.687500
881.562500,0.671875
882.218750,0.656250
882.890625,0.671875
883.578125,0.687500
884.250000,0.671875
884.906250,0.656250
885.546875,0.640625
886.171875,0.625000
886.796875,0.625000
887.406250,0.609375
888.031250,0.625000
888.625000,0.593750
889.218750,0.593750
889.812500,0.593750
890.390625,0.578125
891.000000,0.609375
891.625000,0.625000
892.234375,0.609375
892.859375,0.625000
893.500000,0.640625
894.125000,0.625000
894.781250,0.656250
895.406250,0.625000
896.015625,0.609375
896.640625,0.625000
897.265625,0.625000
897.906250,0.640625
898.515625,0.609375
899.125000,0.609375
899.734375,0.609375
900.328125,0.593750
900.921875,0.593750
901.515625,0.593750
902.125000,0.609375
902.765625,0.640625
903.421875,0.656250
904.093750,0.671875
904.765625,0.671875
905.406250,0.640625
906.078125,0.671875
906.734375,0.656250
907.375000,0.640625
907.984375,0.609375
908.578125,0.593750
909.171875,0.593750
909.765625,0.593750
910.343750,0.578125
910.937500,0.593750
911.546875,0.609375
912.171875,0.625000
912.781250,0.609375
913.406250,0.625000
914.031250,0.625000
914.656250,0.625000
915.296875,0.640625
915.937500,0.640625
916.562500,0.625000
917.203125,0.640625
917.843750,0.640625
918.500000,0.656250
919.171875,0.671875
919.859375,0.687500
920.531250,0.671875
921.203125,0.671875
921.875000,0.671875
922.515625,0.640625
923.171875,0.656250
923.796875,0.625000
924.437500,0.640625
925.062500,0.625000
925.718750,0.656250
926.359375,0.640625
927.031250,0.671875
927.734375,0.703125
928.421875,0.687500
929.140625,0.718750
929.828125,0.687500
930.484375,0.656250
931.140625,0.656250
931.781250,0.640625
932.421875,0.640625
933.031250,0.609375
933.625000,0.593750
934.234375,0.609375
934.843750,0.609375
935.453125,0.609375
936.078125,0.625000
936.703125,0.625000
937.343750,0.640625
937.984375,0.640625
938.640625,0.656250
939.312500,0.671875
939.984375,0.671875
940.625000,0.640625
941.265625,0.640625
941.906250,0.640625
942.546875,0.640625
943.156250,0.609375
943.765625,0.609375
944.359375,0.593750
944.953125,0.593750
945.546875,0.593750
946.187500,0.640625
946.828125,0.640625
947.484375,0.656250
948.156250,0.671875
948.828125,0.671875
949.531250,0.703125
950.234375,0.703125
950.921875,0.687500
951.593750,0.671875
952.250000,0.656250
952.906250,0.656250
963.890625,0.703125
964.593750,0.703125
965.312500,0.718750
966.031250,0.718750
966.734375,0.703125
967.390625,0.656250
968.031250,0.640625
968.656250,0.625000
969.250000,0.593750
969.859375,0.609375
982.406250,0.593750
983.000000,0.593750
986.421875,0.671875
987.078125,0.656250
987.750000,0.671875
988.406250,0.656250
989.062500,0.656250
989.687500,0.625000
990.281250,0.593750
990.875000,0.593750
991.468750,0.593750
992.062500,0.593750
992.671875,0.609375
993.265625,0.593750
993.828125,0.562500
994.406250,0.578125
995.000000,0.593750
995.609375,0.609375
996.250000,0.640625
996.843750,0.593750
997.468750,0.625000
998.062500,0.593750
998.671875,0.609375
999.296875,0.625000
999.937500,0.640625
1000.609375,0.671875
1001.281250,0.671875
1002.000000,0.718750
1002.687500,0.687500
1003.375000,0.687500
1004.031250,0.656250
1004.656250,0.625000
1005.281250,0.625000
1005.875000,0.593750
1006.468750,0.593750
1007.062500,0.593750
1007.671875,0.609375
1008.187500,0.515625
1008.828125,0.640625
1013.296875,0.640625
1013.906250,0.609375
1014.546875,0.640625
1015.203125,0.656250
1015.750000,0.546875
1016.468750,0.718750
1028.593750,0.640625
1029.218750,0.625000
1029.828125,0.609375
1030.453125,0.625000
1031.062500,0.609375
1031.703125,0.640625
1032.359375,0.656250
1033.031250,0.671875
1033.734375,0.703125
1034.406250,0.671875
1035.062500,0.656250
1035.703125,0.640625
1036.328125,0.625000
1036.937500,0.609375
1037.578125,0.640625
1038.171875,0.593750
1038.781250,0.609375
1039.390625,0.609375
1040.015625,0.625000
1040.671875,0.656250
1041.312500,0.640625
1042.125000,0.812500
1042.750000,0.625000
1043.390625,0.640625
1044.031250,0.640625
1044.671875,0.640625
1045.296875,0.625000
1045.906250,0.609375
1046.500000,0.593750
1047.093750,0.593750
1047.687500,0.593750
1048.296875,0.609375
1048.906250,0.609375
1049.515625,0.609375
1050.140625,0.625000
1050.781250,0.640625
1051.453125,0.671875
1052.125000,0.671875
1052.796875,0.671875
1061.250000,0.562500
1061.828125,0.578125
1062.406250,0.578125
1062.937500,0.531250
1063.468750,0.531250
1064.015625,0.546875
1064.531250,0.515625
1065.062500,0.531250
1065.562500,0.500000
1066.093750,0.531250
1066.625000,0.531250
1067.187500,0.562500
1070.687500,0.578125
1071.250000,0.562500
1071.812500,0.562500
1072.343750,0.531250
1082.562500,0.578125
1083.125000,0.562500
1083.703125,0.578125
1084.265625,0.562500
1084.828125,0.562500
1085.390625,0.562500
1085.953125,0.562500
1086.531250,0.578125
1087.093750,0.562500
1087.671875,0.578125
1093.218750,0.546875
1093.750000,0.531250
