33,-8,52;2021-02-19 11:29:44.0
33,-8,52;2021-02-19 11:29:44.0
33,-8,51;2021-02-19 11:29:44.0
33,-8,52;2021-02-19 11:29:44.0
33,-8,51;2021-02-19 11:29:44.0
33,-8,52;2021-02-19 11:29:44.0
33,-8,52;2021-02-19 11:29:44.0
33,-8,52;2021-02-19 11:29:44.0
33,-8,52;2021-02-19 11:29:44.0
33,-8,52;2021-02-19 11:29:44.0
33,-8,51;2021-02-19 11:29:44.0
33,-8,52;2021-02-19 11:29:44.0
33,-8,51;2021-02-19 11:29:44.0
33,-8,52;2021-02-19 11:29:44.0
33,-8,52;2021-02-19 11:29:44.0
33,-8,52;2021-02-19 11:29:44.0
33,-8,52;2021-02-19 11:29:44.0
33,-8,52;2021-02-19 11:29:44.0
33,-8,52;2021-02-19 11:29:44.0
33,-8,52;2021-02-19 11:29:44.0
33,-8,52;2021-02-19 11:29:44.0
33,-8,52;2021-02-19 11:29:44.0
33,-8,51;2021-02-19 11:29:44.0
33,-8,51;2021-02-19 11:29:44.0
33,-8,51;2021-02-19 11:29:44.0
33,-8,51;2021-02-19 11:29:44.0
33,-8,52;2021-02-19 11:29:44.0
33,-8,52;2021-02-19 11:29:44.0
33,-8,52;2021-02-19 11:29:44.0
33,-8,52;2021-02-19 11:29:44.0
33,-8,52;2021-02-19 11:29:44.0
33,-8,52;2021-02-19 11:29:44.0
33,-8,51;2021-02-19 11:29:45.0
33,-8,52;2021-02-19 11:29:45.0
33,-8,52;2021-02-19 11:29:45.0
33,-8,52;2021-02-19 11:29:45.0
33,-8,52;2021-02-19 11:29:45.0
33,-8,52;2021-02-19 11:29:45.0
33,-8,52;2021-02-19 11:29:45.0
33,-8,51;2021-02-19 11:29:45.0
33,-8,52;2021-02-19 11:29:45.0
33,-8,52;2021-02-19 11:29:45.0
33,-8,51;2021-02-19 11:29:45.0
33,-8,52;2021-02-19 11:29:45.0
33,-8,51;2021-02-19 11:29:45.0
33,-8,51;2021-02-19 11:29:45.0
33,-8,52;2021-02-19 11:29:45.0
33,-8,52;2021-02-19 11:29:45.0
33,-8,52;2021-02-19 11:29:45.0
33,-8,52;2021-02-19 11:29:45.0
33,-8,51;2021-02-19 11:29:45.0
33,-8,52;2021-02-19 11:29:45.0
33,-8,52;2021-02-19 11:29:45.0
33,-8,52;2021-02-19 11:29:45.0
33,-8,52;2021-02-19 11:29:45.0
33,-8,51;2021-02-19 11:29:45.0
33,-8,51;2021-02-19 11:29:45.0
33,-8,52;2021-02-19 11:29:45.0
33,-8,52;2021-02-19 11:29:45.0
33,-8,52;2021-02-19 11:29:45.0
33,-8,52;2021-02-19 11:29:45.0
33,-8,51;2021-02-19 11:29:45.0
33,-8,51;2021-02-19 11:29:45.0
33,-8,51;2021-02-19 11:29:45.0
33,-8,52;2021-02-19 11:29:46.0
33,-8,52;2021-02-19 11:29:46.0
33,-8,52;2021-02-19 11:29:46.0
33,-8,52;2021-02-19 11:29:46.0
33,-8,52;2021-02-19 11:29:46.0
33,-8,52;2021-02-19 11:29:46.0
33,-8,51;2021-02-19 11:29:46.0
33,-8,51;2021-02-19 11:29:46.0
33,-8,52;2021-02-19 11:29:46.0
33,-8,51;2021-02-19 11:29:46.0
33,-8,52;2021-02-19 11:29:46.0
33,-8,51;2021-02-19 11:29:46.0
33,-8,52;2021-02-19 11:29:46.0
33,-8,52;2021-02-19 11:29:46.0
33,-8,51;2021-02-19 11:29:46.0
33,-8,52;2021-02-19 11:29:46.0
33,-8,52;2021-02-19 11:29:46.0
33,-8,52;2021-02-19 11:29:46.0
33,-8,51;2021-02-19 11:29:46.0
33,-8,51;2021-02-19 11:29:46.0
33,-8,51;2021-02-19 11:29:46.0
33,-8,52;2021-02-19 11:29:46.0
33,-8,52;2021-02-19 11:29:46.0
33,-8,52;2021-02-19 11:29:46.0
33,-8,52;2021-02-19 11:29:46.0
33,-8,52;2021-02-19 11:29:46.0
33,-8,52;2021-02-19 11:29:46.0
33,-8,52;2021-02-19 11:29:46.0
33,-8,52;2021-02-19 11:29:46.0
33,-8,52;2021-02-19 11:29:46.0
33,-8,52;2021-02-19 11:29:46.0
33,-8,52;2021-02-19 11:29:46.0
33,-8,52;2021-02-19 11:29:47.0
33,-8,52;2021-02-19 11:29:47.0
33,-8,52;2021-02-19 11:29:47.0
33,-8,52;2021-02-19 11:29:47.0
33,-8,51;2021-02-19 11:29:47.0
33,-8,51;2021-02-19 11:29:47.0
33,-8,52;2021-02-19 11:29:47.0
33,-8,51;2021-02-19 11:29:47.0
33,-8,52;2021-02-19 11:29:47.0
33,-8,52;2021-02-19 11:29:47.0
33,-8,52;2021-02-19 11:29:47.0
33,-8,52;2021-02-19 11:29:47.0
33,-8,52;2021-02-19 11:29:47.0
33,-8,52;2021-02-19 11:29:47.0
33,-8,52;2021-02-19 11:29:47.0
33,-8,52;2021-02-19 11:29:47.0
33,-8,52;2021-02-19 11:29:47.0
33,-8,51;2021-02-19 11:29:47.0
33,-8,52;2021-02-19 11:29:47.0
33,-8,51;2021-02-19 11:29:47.0
33,-8,51;2021-02-19 11:29:47.0
33,-8,52;2021-02-19 11:29:47.0
33,-8,52;2021-02-19 11:29:47.0
33,-8,51;2021-02-19 11:29:47.0
33,-8,52;2021-02-19 11:29:47.0
33,-8,52;2021-02-19 11:29:47.0
33,-8,52;2021-02-19 11:29:47.0
33,-8,52;2021-02-19 11:29:47.0
33,-8,52;2021-02-19 11:29:47.0
33,-8,52;2021-02-19 11:29:47.0
33,-8,52;2021-02-19 11:29:47.0
33,-8,52;2021-02-19 11:29:47.0
33,-8,52;2021-02-19 11:29:48.0
33,-8,52;2021-02-19 11:29:48.0
33,-8,52;2021-02-19 11:29:48.0
33,-8,52;2021-02-19 11:29:48.0
33,-8,52;2021-02-19 11:29:48.0
33,-8,51;2021-02-19 11:29:48.0
33,-8,51;2021-02-19 11:29:48.0
33,-8,52;2021-02-19 11:29:48.0
33,-8,52;2021-02-19 11:29:48.0
33,-8,52;2021-02-19 11:29:48.0
33,-8,51;2021-02-19 11:29:48.0
33,-8,52;2021-02-19 11:29:48.0
33,-8,51;2021-02-19 11:29:48.0
33,-8,52;2021-02-19 11:29:48.0
33,-8,52;2021-02-19 11:29:48.0
33,-8,51;2021-02-19 11:29:48.0
33,-8,51;2021-02-19 11:29:48.0
33,-8,52;2021-02-19 11:29:48.0
33,-8,52;2021-02-19 11:29:48.0
