negative/EM0567.jpg
90.22;2021-05-25 15:31:37.0
90.25;2021-05-25 15:31:38.0
90.32;2021-05-25 15:31:39.0
90.35;2021-05-25 15:31:40.0
90.42;2021-05-25 15:31:41.0
90.42;2021-05-25 15:31:42.0
90.42;2021-05-25 15:31:43.0
90.38;2021-05-25 15:31:44.0
90.33;2021-05-25 15:31:45.0
90.27;2021-05-25 15:31:46.0
90.20;2021-05-25 15:31:47.0
90.17;2021-05-25 15:31:48.0
90.10;2021-05-25 15:31:49.0
90.05;2021-05-25 15:31:50.0
90.00;2021-05-25 15:31:51.0
